DATE,DMANEMP
1/1/1939,4380
2/1/1939,4454
3/1/1939,4518
4/1/1939,4550
5/1/1939,4544
6/1/1939,4561
7/1/1939,4470
8/1/1939,4578
9/1/1939,4740
10/1/1939,4945
11/1/1939,5007
12/1/1939,5097
1/1/1940,5061
2/1/1940,5058
3/1/1940,5064
4/1/1940,5045
5/1/1940,5067
6/1/1940,5090
7/1/1940,5022
8/1/1940,5243
9/1/1940,5411
10/1/1940,5554
11/1/1940,5693
12/1/1940,5836
1/1/1941,5947
2/1/1941,6110
3/1/1941,6249
4/1/1941,6454
5/1/1941,6638
6/1/1941,6814
7/1/1941,6941
8/1/1941,7055
9/1/1941,7189
10/1/1941,7274
11/1/1941,7323
12/1/1941,7386
1/1/1942,7483
2/1/1942,7629
3/1/1942,7797
4/1/1942,7976
5/1/1942,8168
6/1/1942,8343
7/1/1942,8555
8/1/1942,8817
9/1/1942,9008
10/1/1942,9216
11/1/1942,9411
12/1/1942,9702
1/1/1943,9923
2/1/1943,10090
3/1/1943,10264
4/1/1943,10381
5/1/1943,10470
6/1/1943,10603
7/1/1943,10709
8/1/1943,10787
9/1/1943,10865
10/1/1943,10972
11/1/1943,11032
12/1/1943,10990
1/1/1944,10902
2/1/1944,10793
3/1/1944,10646
4/1/1944,10498
5/1/1944,10424
6/1/1944,10350
7/1/1944,10283
8/1/1944,10254
9/1/1944,10189
10/1/1944,10094
11/1/1944,10009
12/1/1944,10085
1/1/1945,10106
2/1/1945,10039
3/1/1945,9933
4/1/1945,9791
5/1/1945,9643
6/1/1945,9381
7/1/1945,9091
8/1/1945,8775
9/1/1945,7087
10/1/1945,7010
11/1/1945,7008
12/1/1945,6917
1/1/1946,7021
2/1/1946,6137
3/1/1946,6673
4/1/1946,7250
5/1/1946,7389
6/1/1946,7565
7/1/1946,7739
8/1/1946,7938
9/1/1946,8095
10/1/1946,8153
11/1/1946,8202
12/1/1946,8198
1/1/1947,8150
2/1/1947,8136
3/1/1947,8100
4/1/1947,8093
5/1/1947,8041
6/1/1947,8073
7/1/1947,7908
8/1/1947,7973
9/1/1947,8043
10/1/1947,8114
11/1/1947,8123
12/1/1947,8130
1/1/1948,8132
2/1/1948,8052
3/1/1948,8049
4/1/1948,7980
5/1/1948,7969
6/1/1948,7943
7/1/1948,8023
8/1/1948,8037
9/1/1948,8073
10/1/1948,8102
11/1/1948,8041
12/1/1948,7898
1/1/1949,7754
2/1/1949,7652
3/1/1949,7515
4/1/1949,7408
5/1/1949,7254
6/1/1949,7177
7/1/1949,7115
8/1/1949,7134
9/1/1949,7196
10/1/1949,6801
11/1/1949,6849
12/1/1949,7031
1/1/1950,7123
2/1/1950,7118
3/1/1950,7193
4/1/1950,7358
5/1/1950,7629
6/1/1950,7761
7/1/1950,7880
8/1/1950,8160
9/1/1950,8231
10/1/1950,8396
11/1/1950,8427
12/1/1950,8444
1/1/1951,8546
2/1/1951,8645
3/1/1951,8718
4/1/1951,8763
5/1/1951,8771
6/1/1951,8789
7/1/1951,8761
8/1/1951,8768
9/1/1951,8755
10/1/1951,8755
11/1/1951,8782
12/1/1951,8800
1/1/1952,8817
2/1/1952,8853
3/1/1952,8872
4/1/1952,8906
5/1/1952,8904
6/1/1952,8563
7/1/1952,8407
8/1/1952,8956
9/1/1952,9196
10/1/1952,9303
11/1/1952,9418
12/1/1952,9538
1/1/1953,9624
2/1/1953,9708
3/1/1953,9808
4/1/1953,9818
5/1/1953,9841
6/1/1953,9846
7/1/1953,9860
8/1/1953,9809
9/1/1953,9719
10/1/1953,9586
11/1/1953,9374
12/1/1953,9269
1/1/1954,9166
2/1/1954,9042
3/1/1954,8936
4/1/1954,8828
5/1/1954,8757
6/1/1954,8707
7/1/1954,8610
8/1/1954,8583
9/1/1954,8597
10/1/1954,8626
11/1/1954,8680
12/1/1954,8716
1/1/1955,8766
2/1/1955,8854
3/1/1955,8946
4/1/1955,9039
5/1/1955,9141
6/1/1955,9212
7/1/1955,9249
8/1/1955,9290
9/1/1955,9300
10/1/1955,9327
11/1/1955,9368
12/1/1955,9412
1/1/1956,9436
2/1/1956,9427
3/1/1956,9383
4/1/1956,9467
5/1/1956,9445
6/1/1956,9403
7/1/1956,9073
8/1/1956,9475
9/1/1956,9461
10/1/1956,9524
11/1/1956,9533
12/1/1956,9563
1/1/1957,9578
2/1/1957,9614
3/1/1957,9603
4/1/1957,9583
5/1/1957,9561
6/1/1957,9523
7/1/1957,9505
8/1/1957,9537
9/1/1957,9385
10/1/1957,9299
11/1/1957,9177
12/1/1957,9054
1/1/1958,8866
2/1/1958,8678
3/1/1958,8516
4/1/1958,8369
5/1/1958,8275
6/1/1958,8267
7/1/1958,8308
8/1/1958,8373
9/1/1958,8500
10/1/1958,8327
11/1/1958,8624
12/1/1958,8660
1/1/1959,8740
2/1/1959,8839
3/1/1959,8965
4/1/1959,9077
5/1/1959,9160
6/1/1959,9209
7/1/1959,9266
8/1/1959,8826
9/1/1959,8873
10/1/1959,8803
11/1/1959,8922
12/1/1959,9189
1/1/1960,9289
2/1/1960,9358
3/1/1960,9301
4/1/1960,9242
5/1/1960,9169
6/1/1960,9078
7/1/1960,9035
8/1/1960,9007
9/1/1960,8985
10/1/1960,8902
11/1/1960,8802
12/1/1960,8681
1/1/1961,8592
2/1/1961,8532
3/1/1961,8527
4/1/1961,8552
5/1/1961,8657
6/1/1961,8688
7/1/1961,8735
8/1/1961,8787
9/1/1961,8779
10/1/1961,8818
11/1/1961,8910
12/1/1961,8941
1/1/1962,8948
2/1/1962,9029
3/1/1962,9065
4/1/1962,9102
5/1/1962,9110
6/1/1962,9109
7/1/1962,9117
8/1/1962,9110
9/1/1962,9149
10/1/1962,9162
11/1/1962,9135
12/1/1962,9136
1/1/1963,9157
2/1/1963,9163
3/1/1963,9169
4/1/1963,9196
5/1/1963,9228
6/1/1963,9226
7/1/1963,9234
8/1/1963,9229
9/1/1963,9260
10/1/1963,9283
11/1/1963,9274
12/1/1963,9295
1/1/1964,9291
2/1/1964,9305
3/1/1964,9339
4/1/1964,9347
5/1/1964,9360
6/1/1964,9379
7/1/1964,9419
8/1/1964,9465
9/1/1964,9567
10/1/1964,9305
11/1/1964,9565
12/1/1964,9627
1/1/1965,9672
2/1/1965,9715
3/1/1965,9757
4/1/1965,9821
5/1/1965,9868
6/1/1965,9934
7/1/1965,10018
8/1/1965,10079
9/1/1965,10130
10/1/1965,10161
11/1/1965,10233
12/1/1965,10304
1/1/1966,10382
2/1/1966,10492
3/1/1966,10580
4/1/1966,10674
5/1/1966,10754
6/1/1966,10835
7/1/1966,10852
8/1/1966,10951
9/1/1966,10988
10/1/1966,11036
11/1/1966,11042
12/1/1966,11052
1/1/1967,11049
2/1/1967,11031
3/1/1967,11005
4/1/1967,10944
5/1/1967,10927
6/1/1967,10904
7/1/1967,10873
8/1/1967,10987
9/1/1967,10839
10/1/1967,10828
11/1/1967,11007
12/1/1967,11033
1/1/1968,11053
2/1/1968,11050
3/1/1968,11054
4/1/1968,11100
5/1/1968,11128
6/1/1968,11141
7/1/1968,11178
8/1/1968,11144
9/1/1968,11141
10/1/1968,11160
11/1/1968,11216
12/1/1968,11269
1/1/1969,11322
2/1/1969,11353
3/1/1969,11391
4/1/1969,11385
5/1/1969,11407
6/1/1969,11448
7/1/1969,11437
8/1/1969,11555
9/1/1969,11438
10/1/1969,11433
11/1/1969,11271
12/1/1969,11291
1/1/1970,11218
2/1/1970,11170
3/1/1970,11189
4/1/1970,11063
5/1/1970,10944
6/1/1970,10843
7/1/1970,10775
8/1/1970,10719
9/1/1970,10657
10/1/1970,10171
11/1/1970,10044
12/1/1970,10336
1/1/1971,10318
2/1/1971,10269
3/1/1971,10221
4/1/1971,10211
5/1/1971,10263
6/1/1971,10212
7/1/1971,10188
8/1/1971,10185
9/1/1971,10204
10/1/1971,10189
11/1/1971,10215
12/1/1971,10249
1/1/1972,10321
2/1/1972,10383
3/1/1972,10449
4/1/1972,10497
5/1/1972,10568
6/1/1972,10592
7/1/1972,10521
8/1/1972,10699
9/1/1972,10722
10/1/1972,10819
11/1/1972,10912
12/1/1972,11036
1/1/1973,11130
2/1/1973,11239
3/1/1973,11306
4/1/1973,11340
5/1/1973,11384
6/1/1973,11425
7/1/1973,11438
8/1/1973,11471
9/1/1973,11462
10/1/1973,11525
11/1/1973,11582
12/1/1973,11619
1/1/1974,11583
2/1/1974,11531
3/1/1974,11519
4/1/1974,11551
5/1/1974,11539
6/1/1974,11558
7/1/1974,11541
8/1/1974,11481
9/1/1974,11432
10/1/1974,11357
11/1/1974,11173
12/1/1974,10901
1/1/1975,10664
2/1/1975,10433
3/1/1975,10338
4/1/1975,10235
5/1/1975,10194
6/1/1975,10128
7/1/1975,10078
8/1/1975,10175
9/1/1975,10204
10/1/1975,10207
11/1/1975,10241
12/1/1975,10315
1/1/1976,10417
2/1/1976,10486
3/1/1976,10558
4/1/1976,10612
5/1/1976,10641
6/1/1976,10652
7/1/1976,10651
8/1/1976,10736
9/1/1976,10753
10/1/1976,10641
11/1/1976,10775
12/1/1976,10804
1/1/1977,10860
2/1/1977,10873
3/1/1977,10956
4/1/1977,11010
5/1/1977,11079
6/1/1977,11136
7/1/1977,11205
8/1/1977,11220
9/1/1977,11265
10/1/1977,11276
11/1/1977,11333
12/1/1977,11424
1/1/1978,11481
2/1/1978,11518
3/1/1978,11556
4/1/1978,11624
5/1/1978,11691
6/1/1978,11739
7/1/1978,11789
8/1/1978,11839
9/1/1978,11901
10/1/1978,11966
11/1/1978,12051
12/1/1978,12110
1/1/1979,12162
2/1/1979,12196
3/1/1979,12233
4/1/1979,12241
5/1/1979,12289
6/1/1979,12320
7/1/1979,12312
8/1/1979,12200
9/1/1979,12265
10/1/1979,12192
11/1/1979,12117
12/1/1979,12126
1/1/1980,12103
2/1/1980,12094
3/1/1980,12093
4/1/1980,11874
5/1/1980,11655
6/1/1980,11465
7/1/1980,11317
8/1/1980,11401
9/1/1980,11442
10/1/1980,11496
11/1/1980,11587
12/1/1980,11621
1/1/1981,11629
2/1/1981,11601
3/1/1981,11629
4/1/1981,11683
5/1/1981,11718
6/1/1981,11733
7/1/1981,11720
8/1/1981,11696
9/1/1981,11668
10/1/1981,11558
11/1/1981,11425
12/1/1981,11275
1/1/1982,11159
2/1/1982,11100
3/1/1982,11014
4/1/1982,10880
5/1/1982,10804
6/1/1982,10682
7/1/1982,10579
8/1/1982,10449
9/1/1982,10376
10/1/1982,10172
11/1/1982,10067
12/1/1982,10046
1/1/1983,10057
2/1/1983,10062
3/1/1983,10059
4/1/1983,10125
5/1/1983,10198
6/1/1983,10248
7/1/1983,10333
8/1/1983,10378
9/1/1983,10485
10/1/1983,10575
11/1/1983,10666
12/1/1983,10727
1/1/1984,10789
2/1/1984,10867
3/1/1984,10929
4/1/1984,10980
5/1/1984,11022
6/1/1984,11074
7/1/1984,11119
8/1/1984,11150
9/1/1984,11160
10/1/1984,11165
11/1/1984,11165
12/1/1984,11177
1/1/1985,11171
2/1/1985,11142
3/1/1985,11125
4/1/1985,11090
5/1/1985,11072
6/1/1985,11045
7/1/1985,11006
8/1/1985,10987
9/1/1985,10952
10/1/1985,10948
11/1/1985,10938
12/1/1985,10928
1/1/1986,10921
2/1/1986,10899
3/1/1986,10867
4/1/1986,10863
5/1/1986,10840
6/1/1986,10778
7/1/1986,10755
8/1/1986,10755
9/1/1986,10741
10/1/1986,10713
11/1/1986,10705
12/1/1986,10701
1/1/1987,10688
2/1/1987,10714
3/1/1987,10713
4/1/1987,10715
5/1/1987,10724
6/1/1987,10721
7/1/1987,10725
8/1/1987,10781
9/1/1987,10815
10/1/1987,10843
11/1/1987,10867
12/1/1987,10895
1/1/1988,10867
2/1/1988,10890
3/1/1988,10906
4/1/1988,10936
5/1/1988,10946
6/1/1988,10969
7/1/1988,10988
8/1/1988,10975
9/1/1988,10992
10/1/1988,11026
11/1/1988,11052
12/1/1988,11071
1/1/1989,11092
2/1/1989,11083
3/1/1989,11077
4/1/1989,11075
5/1/1989,11055
6/1/1989,11027
7/1/1989,10989
8/1/1989,10983
9/1/1989,10945
10/1/1989,10917
11/1/1989,10902
12/1/1989,10893
1/1/1990,10784
2/1/1990,10897
3/1/1990,10875
4/1/1990,10854
5/1/1990,10825
6/1/1990,10807
7/1/1990,10761
8/1/1990,10708
9/1/1990,10669
10/1/1990,10645
11/1/1990,10523
12/1/1990,10504
1/1/1991,10443
2/1/1991,10347
3/1/1991,10291
4/1/1991,10269
5/1/1991,10249
6/1/1991,10213
7/1/1991,10195
8/1/1991,10179
9/1/1991,10161
10/1/1991,10141
11/1/1991,10101
12/1/1991,10059
1/1/1992,9991
2/1/1992,9990
3/1/1992,9969
4/1/1992,9977
5/1/1992,9979
6/1/1992,9966
7/1/1992,9946
8/1/1992,9931
9/1/1992,9913
10/1/1992,9898
11/1/1992,9904
12/1/1992,9907
1/1/1993,9922
2/1/1993,9927
3/1/1993,9915
4/1/1993,9896
5/1/1993,9885
6/1/1993,9867
7/1/1993,9865
8/1/1993,9872
9/1/1993,9896
10/1/1993,9911
11/1/1993,9929
12/1/1993,9950
1/1/1994,9987
2/1/1994,9998
3/1/1994,10026
4/1/1994,10058
5/1/1994,10081
6/1/1994,10121
7/1/1994,10130
8/1/1994,10178
9/1/1994,10209
10/1/1994,10236
11/1/1994,10274
12/1/1994,10297
1/1/1995,10326
2/1/1995,10348
3/1/1995,10363
4/1/1995,10379
5/1/1995,10373
6/1/1995,10363
7/1/1995,10362
8/1/1995,10382
9/1/1995,10396
10/1/1995,10385
11/1/1995,10390
12/1/1995,10432
1/1/1996,10424
2/1/1996,10440
3/1/1996,10416
4/1/1996,10450
5/1/1996,10472
6/1/1996,10485
7/1/1996,10483
8/1/1996,10512
9/1/1996,10517
10/1/1996,10531
11/1/1996,10544
12/1/1996,10556
1/1/1997,10570
2/1/1997,10589
3/1/1997,10613
4/1/1997,10629
5/1/1997,10645
6/1/1997,10673
7/1/1997,10692
8/1/1997,10749
9/1/1997,10761
10/1/1997,10805
11/1/1997,10848
12/1/1997,10879
1/1/1998,10917
2/1/1998,10930
3/1/1998,10944
4/1/1998,10953
5/1/1998,10953
6/1/1998,10949
7/1/1998,10782
8/1/1998,10929
9/1/1998,10925
10/1/1998,10907
11/1/1998,10876
12/1/1998,10870
1/1/1999,10853
2/1/1999,10846
3/1/1999,10843
4/1/1999,10834
5/1/1999,10832
6/1/1999,10817
7/1/1999,10837
8/1/1999,10820
9/1/1999,10823
10/1/1999,10819
11/1/1999,10825
12/1/1999,10831
1/1/2000,10845
2/1/2000,10850
3/1/2000,10870
4/1/2000,10867
5/1/2000,10871
6/1/2000,10907
7/1/2000,10929
8/1/2000,10912
9/1/2000,10874
10/1/2000,10874
11/1/2000,10879
12/1/2000,10862
1/1/2001,10804
2/1/2001,10763
3/1/2001,10693
4/1/2001,10594
5/1/2001,10488
6/1/2001,10384
7/1/2001,10285
8/1/2001,10194
9/1/2001,10115
10/1/2001,10002
11/1/2001,9896
12/1/2001,9811
1/1/2002,9708
2/1/2002,9666
3/1/2002,9611
4/1/2002,9578
5/1/2002,9545
6/1/2002,9513
7/1/2002,9484
8/1/2002,9434
9/1/2002,9388
10/1/2002,9346
11/1/2002,9295
12/1/2002,9241
1/1/2003,9196
2/1/2003,9134
3/1/2003,9096
4/1/2003,9019
5/1/2003,8983
6/1/2003,8944
7/1/2003,8886
8/1/2003,8869
9/1/2003,8855
10/1/2003,8855
11/1/2003,8861
12/1/2003,8857
1/1/2004,8862
2/1/2004,8866
3/1/2004,8874
4/1/2004,8900
5/1/2004,8926
6/1/2004,8932
7/1/2004,8935
8/1/2004,8963
9/1/2004,8957
10/1/2004,8968
11/1/2004,8958
12/1/2004,8954
1/1/2005,8943
2/1/2005,8965
3/1/2005,8960
4/1/2005,8955
5/1/2005,8969
6/1/2005,8954
7/1/2005,8952
8/1/2005,8948
9/1/2005,8931
10/1/2005,8958
11/1/2005,8955
12/1/2005,8965
1/1/2006,8982
2/1/2006,8986
3/1/2006,9000
4/1/2006,9020
5/1/2006,9017
6/1/2006,9028
7/1/2006,9008
8/1/2006,8992
9/1/2006,8972
10/1/2006,8945
11/1/2006,8918
12/1/2006,8913
1/1/2007,8890
2/1/2007,8889
3/1/2007,8871
4/1/2007,8860
5/1/2007,8846
6/1/2007,8830
7/1/2007,8815
8/1/2007,8778
9/1/2007,8752
10/1/2007,8727
11/1/2007,8724
12/1/2007,8707
1/1/2008,8693
2/1/2008,8673
3/1/2008,8646
4/1/2008,8597
5/1/2008,8579
6/1/2008,8542
7/1/2008,8488
8/1/2008,8430
9/1/2008,8372
10/1/2008,8275
11/1/2008,8193
12/1/2008,8065
1/1/2009,7832
2/1/2009,7699
3/1/2009,7577
4/1/2009,7428
5/1/2009,7289
6/1/2009,7182
7/1/2009,7146
8/1/2009,7113
9/1/2009,7084
10/1/2009,7044
11/1/2009,7020
12/1/2009,6999
1/1/2010,6989
2/1/2010,6985
3/1/2010,6996
4/1/2010,7026
5/1/2010,7053
6/1/2010,7072
7/1/2010,7083
8/1/2010,7090
9/1/2010,7105
10/1/2010,7109
11/1/2010,7125
12/1/2010,7137
1/1/2011,7168
2/1/2011,7195
3/1/2011,7214
4/1/2011,7240
5/1/2011,7257
6/1/2011,7275
7/1/2011,7289
8/1/2011,7303
9/1/2011,7313
10/1/2011,7330
11/1/2011,7331
12/1/2011,7368
1/1/2012,7398
2/1/2012,7420
3/1/2012,7446
4/1/2012,7461
5/1/2012,7471
6/1/2012,7480
7/1/2012,7503
8/1/2012,7492
9/1/2012,7483
10/1/2012,7485
11/1/2012,7488
12/1/2012,7505
1/1/2013,7515
2/1/2013,7523
3/1/2013,7531
4/1/2013,7534
5/1/2013,7533
6/1/2013,7539
7/1/2013,7517
8/1/2013,7547
9/1/2013,7564
10/1/2013,7576
11/1/2013,7589
12/1/2013,7591
1/1/2014,7583
2/1/2014,7605
3/1/2014,7621
4/1/2014,7632
5/1/2014,7647
6/1/2014,7669
7/1/2014,7686
8/1/2014,7699
9/1/2014,7709
10/1/2014,7732
11/1/2014,7749
12/1/2014,7752
1/1/2015,7752
2/1/2015,7760
3/1/2015,7764
4/1/2015,7763
5/1/2015,7773
6/1/2015,7772
7/1/2015,7774
8/1/2015,7774
9/1/2015,7773
10/1/2015,7770
11/1/2015,7756
12/1/2015,7750
1/1/2016,7761
2/1/2016,7749
3/1/2016,7729
4/1/2016,7729
5/1/2016,7707
6/1/2016,7704
7/1/2016,7719
8/1/2016,7695
9/1/2016,7691
10/1/2016,7693
11/1/2016,7686
12/1/2016,7695
1/1/2017,7701
2/1/2017,7698
3/1/2017,7704
4/1/2017,7706
5/1/2017,7715
6/1/2017,7726
7/1/2017,7718
8/1/2017,7750
9/1/2017,7761
10/1/2017,7777
11/1/2017,7799
12/1/2017,7822
1/1/2018,7835
2/1/2018,7861
3/1/2018,7886
4/1/2018,7904
5/1/2018,7920
6/1/2018,7944
7/1/2018,7961
8/1/2018,7972
9/1/2018,7991
10/1/2018,8011
11/1/2018,8022
12/1/2018,8038
1/1/2019,8059
2/1/2019,8062
3/1/2019,8056
4/1/2019,8056
5/1/2019,8056
6/1/2019,8064
7/1/2019,8067
8/1/2019,8066
9/1/2019,8066
10/1/2019,8019
11/1/2019,8064
12/1/2019,8064
1/1/2020,8052
2/1/2020,8058
3/1/2020,8031
4/1/2020,7126
5/1/2020,7269
6/1/2020,7534
7/1/2020,7561
8/1/2020,7559
9/1/2020,7603
10/1/2020,7624
