DATE,LNS12032194
5/1/1955,2063
6/1/1955,1982
7/1/1955,2123
8/1/1955,2203
9/1/1955,2133
10/1/1955,2093
11/1/1955,2199
12/1/1955,2149
1/1/1956,2149
2/1/1956,2087
3/1/1956,1980
4/1/1956,2051
5/1/1956,2194
6/1/1956,2331
7/1/1956,2287
8/1/1956,2353
9/1/1956,2399
10/1/1956,2417
11/1/1956,2414
12/1/1956,2306
1/1/1957,2283
2/1/1957,2426
3/1/1957,2435
4/1/1957,2283
5/1/1957,2377
6/1/1957,2476
7/1/1957,2449
8/1/1957,2440
9/1/1957,2484
10/1/1957,2641
11/1/1957,2643
12/1/1957,2712
1/1/1958,3291
2/1/1958,3437
3/1/1958,3972
4/1/1958,3743
5/1/1958,3602
6/1/1958,3340
7/1/1958,2955
8/1/1958,3178
9/1/1958,3166
10/1/1958,2969
11/1/1958,2805
12/1/1958,2825
1/1/1959,2749
2/1/1959,2515
3/1/1959,2846
4/1/1959,2592
5/1/1959,2353
6/1/1959,2543
7/1/1959,2668
8/1/1959,2599
9/1/1959,2507
10/1/1959,2730
11/1/1959,2799
12/1/1959,2734
1/1/1960,2507
2/1/1960,2565
3/1/1960,2405
4/1/1960,2769
5/1/1960,2733
6/1/1960,2904
7/1/1960,2830
8/1/1960,2933
9/1/1960,3071
10/1/1960,3069
11/1/1960,3119
12/1/1960,3305
1/1/1961,3428
2/1/1961,3561
3/1/1961,3325
4/1/1961,3295
5/1/1961,3269
6/1/1961,3151
7/1/1961,3035
8/1/1961,3152
9/1/1961,2976
10/1/1961,2913
11/1/1961,2875
12/1/1961,2645
1/1/1962,2392
2/1/1962,2631
3/1/1962,2783
4/1/1962,2596
5/1/1962,2756
6/1/1962,2683
7/1/1962,2759
8/1/1962,2626
9/1/1962,2675
10/1/1962,2704
11/1/1962,2714
12/1/1962,2575
1/1/1963,2613
2/1/1963,2560
3/1/1963,2645
4/1/1963,2644
5/1/1963,2571
6/1/1963,2627
7/1/1963,2482
8/1/1963,2740
9/1/1963,2723
10/1/1963,2647
11/1/1963,2623
12/1/1963,2580
1/1/1964,2428
2/1/1964,2567
3/1/1964,2467
4/1/1964,2562
5/1/1964,2539
6/1/1964,2484
7/1/1964,2369
8/1/1964,2369
9/1/1964,2455
10/1/1964,2435
11/1/1964,2367
12/1/1964,2462
1/1/1965,2383
2/1/1965,2304
3/1/1965,2296
4/1/1965,2230
5/1/1965,2258
6/1/1965,2170
7/1/1965,2289
8/1/1965,2259
9/1/1965,2019
10/1/1965,2168
11/1/1965,2077
12/1/1965,2037
1/1/1966,2081
2/1/1966,1884
3/1/1966,1905
4/1/1966,1908
5/1/1966,1923
6/1/1966,2185
7/1/1966,2128
8/1/1966,1942
9/1/1966,1856
10/1/1966,1857
11/1/1966,1738
12/1/1966,2007
1/1/1967,2182
2/1/1967,2322
3/1/1967,2308
4/1/1967,2374
5/1/1967,1835
6/1/1967,2095
7/1/1967,2062
8/1/1967,2069
9/1/1967,2233
10/1/1967,2180
11/1/1967,2227
12/1/1967,2124
1/1/1968,1873
2/1/1968,2153
3/1/1968,1983
4/1/1968,1943
5/1/1968,1933
6/1/1968,2052
7/1/1968,1950
8/1/1968,1962
9/1/1968,1946
10/1/1968,1883
11/1/1968,1927
12/1/1968,1988
1/1/1969,1914
2/1/1969,1952
3/1/1969,2044
4/1/1969,1951
5/1/1969,1961
6/1/1969,2092
7/1/1969,2004
8/1/1969,2142
9/1/1969,2190
10/1/1969,2165
11/1/1969,2084
12/1/1969,2122
1/1/1970,2182
2/1/1970,2186
3/1/1970,2236
4/1/1970,2631
5/1/1970,2487
6/1/1970,2353
7/1/1970,2493
8/1/1970,2438
9/1/1970,2425
10/1/1970,2612
11/1/1970,2581
12/1/1970,2760
1/1/1971,2756
2/1/1971,2732
3/1/1971,2747
4/1/1971,2806
5/1/1971,2720
6/1/1971,2431
7/1/1971,2701
8/1/1971,2676
9/1/1971,2636
10/1/1971,2726
11/1/1971,2819
12/1/1971,2606
1/1/1972,2669
2/1/1972,2585
3/1/1972,2637
4/1/1972,2728
5/1/1972,2565
6/1/1972,2805
7/1/1972,2799
8/1/1972,2831
9/1/1972,2678
10/1/1972,2562
11/1/1972,2407
12/1/1972,2366
1/1/1973,2170
2/1/1973,2393
3/1/1973,2369
4/1/1973,2338
5/1/1973,2392
6/1/1973,2744
7/1/1973,2703
8/1/1973,2609
9/1/1973,2644
10/1/1973,2655
11/1/1973,2687
12/1/1973,2846
1/1/1974,2748
2/1/1974,2963
3/1/1974,2720
4/1/1974,2629
5/1/1974,2872
6/1/1974,2784
7/1/1974,2821
8/1/1974,2993
9/1/1974,3184
10/1/1974,3188
11/1/1974,3484
12/1/1974,3583
1/1/1975,4133
2/1/1975,3994
3/1/1975,4087
4/1/1975,4179
5/1/1975,3972
6/1/1975,3774
7/1/1975,3669
8/1/1975,3650
9/1/1975,3566
10/1/1975,3600
11/1/1975,3554
12/1/1975,3544
1/1/1976,3776
2/1/1976,3536
3/1/1976,3507
4/1/1976,3515
5/1/1976,3572
6/1/1976,3462
7/1/1976,3497
8/1/1976,3542
9/1/1976,3670
10/1/1976,3781
11/1/1976,3768
12/1/1976,3728
1/1/1977,3580
2/1/1977,3883
3/1/1977,3596
4/1/1977,3407
5/1/1977,3555
6/1/1977,3648
7/1/1977,3726
8/1/1977,3568
9/1/1977,3610
10/1/1977,3577
11/1/1977,3577
12/1/1977,3501
1/1/1978,3333
2/1/1978,3495
3/1/1978,3524
4/1/1978,3588
5/1/1978,3533
6/1/1978,3669
7/1/1978,3563
8/1/1978,3603
9/1/1978,3566
10/1/1978,3510
11/1/1978,3428
12/1/1978,3309
1/1/1979,3451
2/1/1979,3486
3/1/1979,3494
4/1/1979,3535
5/1/1979,3532
6/1/1979,3701
7/1/1979,3556
8/1/1979,3627
9/1/1979,3495
10/1/1979,3530
11/1/1979,3692
12/1/1979,3787
1/1/1980,3736
2/1/1980,3765
3/1/1980,3730
4/1/1980,4163
5/1/1980,4700
6/1/1980,4553
7/1/1980,4520
8/1/1980,4619
9/1/1980,4512
10/1/1980,4505
11/1/1980,4497
12/1/1980,4449
1/1/1981,4626
2/1/1981,4493
3/1/1981,4474
4/1/1981,4424
5/1/1981,4532
6/1/1981,4434
7/1/1981,4725
8/1/1981,4713
9/1/1981,4809
10/1/1981,5332
11/1/1981,5204
12/1/1981,5536
1/1/1982,5067
2/1/1982,5737
3/1/1982,5938
4/1/1982,6049
5/1/1982,6112
6/1/1982,5997
7/1/1982,6084
8/1/1982,6221
9/1/1982,6705
10/1/1982,6857
11/1/1982,6704
12/1/1982,6657
1/1/1983,6733
2/1/1983,6570
3/1/1983,6448
4/1/1983,6300
5/1/1983,6229
6/1/1983,6240
7/1/1983,6182
8/1/1983,6248
9/1/1983,6196
10/1/1983,6009
11/1/1983,6141
12/1/1983,5882
1/1/1984,5934
2/1/1984,5904
3/1/1984,5665
4/1/1984,5761
5/1/1984,5566
6/1/1984,5884
7/1/1984,5744
8/1/1984,5589
9/1/1984,5728
10/1/1984,5710
11/1/1984,5626
12/1/1984,5797
1/1/1985,5629
2/1/1985,5273
3/1/1985,5718
4/1/1985,5629
5/1/1985,5828
6/1/1985,5618
7/1/1985,5583
8/1/1985,5750
9/1/1985,5602
10/1/1985,5459
11/1/1985,5494
12/1/1985,5512
1/1/1986,5541
2/1/1986,5258
3/1/1986,5555
4/1/1986,5825
5/1/1986,5908
6/1/1986,5628
7/1/1986,5415
8/1/1986,5521
9/1/1986,5615
10/1/1986,5769
11/1/1986,5512
12/1/1986,5613
1/1/1987,5482
2/1/1987,5569
3/1/1987,5436
4/1/1987,5350
5/1/1987,5386
6/1/1987,5242
7/1/1987,5493
8/1/1987,5334
9/1/1987,5309
10/1/1987,5455
11/1/1987,5527
12/1/1987,5279
1/1/1988,5297
2/1/1988,5316
3/1/1988,5278
4/1/1988,5137
5/1/1988,4917
6/1/1988,5294
7/1/1988,5460
8/1/1988,5259
9/1/1988,5085
10/1/1988,5005
11/1/1988,5033
12/1/1988,5369
1/1/1989,5055
2/1/1989,4902
3/1/1989,4871
4/1/1989,5048
5/1/1989,4897
6/1/1989,4969
7/1/1989,4924
8/1/1989,4888
9/1/1989,4825
10/1/1989,4743
11/1/1989,4800
12/1/1989,4817
1/1/1990,4856
2/1/1990,4809
3/1/1990,4856
4/1/1990,4941
5/1/1990,4988
6/1/1990,5364
7/1/1990,5276
8/1/1990,5365
9/1/1990,5364
10/1/1990,5474
11/1/1990,5492
12/1/1990,5699
1/1/1991,5465
2/1/1991,5971
3/1/1991,6062
4/1/1991,6263
5/1/1991,6052
6/1/1991,6106
7/1/1991,6151
8/1/1991,6180
9/1/1991,6437
10/1/1991,6385
11/1/1991,6495
12/1/1991,6455
1/1/1992,6593
2/1/1992,6551
3/1/1992,6531
4/1/1992,6492
5/1/1992,6550
6/1/1992,6462
7/1/1992,6509
8/1/1992,6485
9/1/1992,6410
10/1/1992,6575
11/1/1992,6628
12/1/1992,6458
1/1/1993,6196
2/1/1993,6627
3/1/1993,6318
4/1/1993,6586
5/1/1993,6543
6/1/1993,6635
7/1/1993,6700
8/1/1993,6681
9/1/1993,6575
10/1/1993,6376
11/1/1993,6250
12/1/1993,6291
1/1/1994,4947
2/1/1994,4677
3/1/1994,4890
4/1/1994,4752
5/1/1994,4836
6/1/1994,4816
7/1/1994,4505
8/1/1994,4359
9/1/1994,4332
10/1/1994,4472
11/1/1994,4468
12/1/1994,4440
1/1/1995,4550
2/1/1995,4397
3/1/1995,4451
4/1/1995,4428
5/1/1995,4513
6/1/1995,4489
7/1/1995,4436
8/1/1995,4513
9/1/1995,4580
10/1/1995,4462
11/1/1995,4489
12/1/1995,4434
1/1/1996,4022
2/1/1996,4420
3/1/1996,4429
4/1/1996,4464
5/1/1996,4327
6/1/1996,4312
7/1/1996,4358
8/1/1996,4391
9/1/1996,4382
10/1/1996,4372
11/1/1996,4025
12/1/1996,4365
1/1/1997,4189
2/1/1997,4242
3/1/1997,4112
4/1/1997,4396
5/1/1997,4032
6/1/1997,3998
7/1/1997,4040
8/1/1997,4049
9/1/1997,4004
10/1/1997,3973
11/1/1997,3962
12/1/1997,3848
1/1/1998,3922
2/1/1998,3866
3/1/1998,3859
4/1/1998,3775
5/1/1998,3727
6/1/1998,3766
7/1/1998,3796
8/1/1998,3537
9/1/1998,3448
10/1/1998,3433
11/1/1998,3339
12/1/1998,3420
1/1/1999,3449
2/1/1999,3425
3/1/1999,3550
4/1/1999,3443
5/1/1999,3393
6/1/1999,3411
7/1/1999,3350
8/1/1999,3286
9/1/1999,3279
10/1/1999,3153
11/1/1999,3225
12/1/1999,3283
1/1/2000,3208
2/1/2000,3167
3/1/2000,3231
4/1/2000,3186
5/1/2000,3283
6/1/2000,3209
7/1/2000,3144
8/1/2000,3211
9/1/2000,3217
10/1/2000,3179
11/1/2000,3467
12/1/2000,3243
1/1/2001,3332
2/1/2001,3296
3/1/2001,3280
4/1/2001,3289
5/1/2001,3439
6/1/2001,3792
7/1/2001,3556
8/1/2001,3380
9/1/2001,4233
10/1/2001,4437
11/1/2001,4317
12/1/2001,4393
1/1/2002,4112
2/1/2002,4289
3/1/2002,4101
4/1/2002,4199
5/1/2002,4103
6/1/2002,4048
7/1/2002,4145
8/1/2002,4301
9/1/2002,4329
10/1/2002,4314
11/1/2002,4329
12/1/2002,4321
1/1/2003,4607
2/1/2003,4844
3/1/2003,4652
4/1/2003,4798
5/1/2003,4570
6/1/2003,4592
7/1/2003,4648
8/1/2003,4419
9/1/2003,4882
10/1/2003,4813
11/1/2003,4862
12/1/2003,4750
1/1/2004,4705
2/1/2004,4549
3/1/2004,4742
4/1/2004,4568
5/1/2004,4588
6/1/2004,4443
7/1/2004,4449
8/1/2004,4474
9/1/2004,4487
10/1/2004,4820
11/1/2004,4547
12/1/2004,4427
1/1/2005,4389
2/1/2005,4250
3/1/2005,4388
4/1/2005,4278
5/1/2005,4315
6/1/2005,4432
7/1/2005,4400
8/1/2005,4491
9/1/2005,4675
10/1/2005,4269
11/1/2005,4219
12/1/2005,4115
1/1/2006,4123
2/1/2006,4174
3/1/2006,3972
4/1/2006,3900
5/1/2006,4111
6/1/2006,4318
7/1/2006,4303
8/1/2006,4195
9/1/2006,4115
10/1/2006,4352
11/1/2006,4190
12/1/2006,4187
1/1/2007,4279
2/1/2007,4220
3/1/2007,4253
4/1/2007,4313
5/1/2007,4473
6/1/2007,4342
7/1/2007,4410
8/1/2007,4576
9/1/2007,4521
10/1/2007,4325
11/1/2007,4494
12/1/2007,4618
1/1/2008,4846
2/1/2008,4902
3/1/2008,4904
4/1/2008,5220
5/1/2008,5286
6/1/2008,5540
7/1/2008,5930
8/1/2008,5851
9/1/2008,6148
10/1/2008,6690
11/1/2008,7311
12/1/2008,8029
1/1/2009,8046
2/1/2009,8796
3/1/2009,9145
4/1/2009,8908
5/1/2009,9113
6/1/2009,9024
7/1/2009,8891
8/1/2009,9029
9/1/2009,8847
10/1/2009,8979
11/1/2009,9114
12/1/2009,9098
1/1/2010,8530
2/1/2010,8936
3/1/2010,9233
4/1/2010,9178
5/1/2010,8845
6/1/2010,8577
7/1/2010,8500
8/1/2010,8800
9/1/2010,9246
10/1/2010,8837
11/1/2010,8873
12/1/2010,8935
1/1/2011,8470
2/1/2011,8464
3/1/2011,8645
4/1/2011,8652
5/1/2011,8576
6/1/2011,8427
7/1/2011,8281
8/1/2011,8788
9/1/2011,9166
10/1/2011,8657
11/1/2011,8447
12/1/2011,8171
1/1/2012,8305
2/1/2012,8238
3/1/2012,7775
4/1/2012,7913
5/1/2012,8101
6/1/2012,8072
7/1/2012,8082
8/1/2012,7974
9/1/2012,8671
10/1/2012,8203
11/1/2012,8166
12/1/2012,7943
1/1/2013,8151
2/1/2013,8178
3/1/2013,7722
4/1/2013,7964
5/1/2013,7937
6/1/2013,8103
7/1/2013,8099
8/1/2013,7816
9/1/2013,7764
10/1/2013,7936
11/1/2013,7718
12/1/2013,7827
1/1/2014,7296
2/1/2014,7299
3/1/2014,7435
4/1/2014,7509
5/1/2014,7254
6/1/2014,7422
7/1/2014,7402
8/1/2014,7177
9/1/2014,7020
10/1/2014,7025
11/1/2014,6898
12/1/2014,6856
1/1/2015,6808
2/1/2015,6665
3/1/2015,6633
4/1/2015,6611
5/1/2015,6634
6/1/2015,6388
7/1/2015,6253
8/1/2015,6418
9/1/2015,6042
10/1/2015,5813
11/1/2015,6170
12/1/2015,6075
1/1/2016,5934
2/1/2016,5967
3/1/2016,6070
4/1/2016,6014
5/1/2016,6480
6/1/2016,5759
7/1/2016,5937
8/1/2016,5986
9/1/2016,5917
10/1/2016,5965
11/1/2016,5728
12/1/2016,5618
1/1/2017,5734
2/1/2017,5585
3/1/2017,5463
4/1/2017,5293
5/1/2017,5257
6/1/2017,5283
7/1/2017,5301
8/1/2017,5225
9/1/2017,5177
10/1/2017,4895
11/1/2017,4848
12/1/2017,4985
1/1/2018,4951
2/1/2018,5097
3/1/2018,4981
4/1/2018,4969
5/1/2018,4952
6/1/2018,4762
7/1/2018,4619
8/1/2018,4356
9/1/2018,4654
10/1/2018,4599
11/1/2018,4754
12/1/2018,4655
1/1/2019,5105
2/1/2019,4302
3/1/2019,4517
4/1/2019,4706
5/1/2019,4375
6/1/2019,4350
7/1/2019,3973
8/1/2019,4381
9/1/2019,4336
10/1/2019,4397
11/1/2019,4288
12/1/2019,4148
1/1/2020,4182
2/1/2020,4318
3/1/2020,5765
4/1/2020,10887
5/1/2020,10633
6/1/2020,9062
7/1/2020,8443
8/1/2020,7572
9/1/2020,6300
10/1/2020,6683
