DATE,MANEMP
1/1/1939,9077
2/1/1939,9175
3/1/1939,9275
4/1/1939,9309
5/1/1939,9299
6/1/1939,9315
7/1/1939,9231
8/1/1939,9400
9/1/1939,9604
10/1/1939,9873
11/1/1939,9896
12/1/1939,9949
1/1/1940,9927
2/1/1940,9916
3/1/1940,9884
4/1/1940,9817
5/1/1940,9810
6/1/1940,9832
7/1/1940,9766
8/1/1940,10048
9/1/1940,10258
10/1/1940,10471
11/1/1940,10643
12/1/1940,10847
1/1/1941,10993
2/1/1941,11211
3/1/1941,11409
4/1/1941,11698
5/1/1941,11957
6/1/1941,12204
7/1/1941,12382
8/1/1941,12532
9/1/1941,12683
10/1/1941,12770
11/1/1941,12810
12/1/1941,12876
1/1/1942,12965
2/1/1942,13127
3/1/1942,13311
4/1/1942,13509
5/1/1942,13704
6/1/1942,13842
7/1/1942,14072
8/1/1942,14339
9/1/1942,14582
10/1/1942,14772
11/1/1942,14971
12/1/1942,15288
1/1/1943,15532
2/1/1943,15685
3/1/1943,15856
4/1/1943,15961
5/1/1943,16044
6/1/1943,16204
7/1/1943,16306
8/1/1943,16369
9/1/1943,16366
10/1/1943,16512
11/1/1943,16598
12/1/1943,16526
1/1/1944,16439
2/1/1944,16330
3/1/1944,16170
4/1/1944,16012
5/1/1944,15944
6/1/1944,15890
7/1/1944,15832
8/1/1944,15781
9/1/1944,15662
10/1/1944,15630
11/1/1944,15568
12/1/1944,15659
1/1/1945,15669
2/1/1945,15581
3/1/1945,15473
4/1/1945,15335
5/1/1945,15201
6/1/1945,14948
7/1/1945,14599
8/1/1945,14201
9/1/1945,12486
10/1/1945,12487
11/1/1945,12537
12/1/1945,12528
1/1/1946,12719
2/1/1946,11922
3/1/1946,12545
4/1/1946,13200
5/1/1946,13389
6/1/1946,13598
7/1/1946,13771
8/1/1946,13981
9/1/1946,14135
10/1/1946,14182
11/1/1946,14310
12/1/1946,14301
1/1/1947,14328
2/1/1947,14278
3/1/1947,14259
4/1/1947,14240
5/1/1947,14189
6/1/1947,14200
7/1/1947,14076
8/1/1947,14200
9/1/1947,14315
10/1/1947,14393
11/1/1947,14414
12/1/1947,14428
1/1/1948,14438
2/1/1948,14339
3/1/1948,14364
4/1/1948,14183
5/1/1948,14235
6/1/1948,14318
7/1/1948,14359
8/1/1948,14353
9/1/1948,14441
10/1/1948,14390
11/1/1948,14292
12/1/1948,14086
1/1/1949,13867
2/1/1949,13734
3/1/1949,13581
4/1/1949,13439
5/1/1949,13269
6/1/1949,13178
7/1/1949,13067
8/1/1949,13158
9/1/1949,13225
10/1/1949,12891
11/1/1949,12882
12/1/1949,13062
1/1/1950,13161
2/1/1950,13169
3/1/1950,13290
4/1/1950,13471
5/1/1950,13780
6/1/1950,13923
7/1/1950,14072
8/1/1950,14461
9/1/1950,14561
10/1/1950,14737
11/1/1950,14762
12/1/1950,14782
1/1/1951,14950
2/1/1951,15076
3/1/1951,15125
4/1/1951,15166
5/1/1951,15164
6/1/1951,15176
7/1/1951,15110
8/1/1951,15061
9/1/1951,14996
10/1/1951,14973
11/1/1951,14999
12/1/1951,15045
1/1/1952,15067
2/1/1952,15105
3/1/1952,15127
4/1/1952,15162
5/1/1952,15143
6/1/1952,14828
7/1/1952,14707
8/1/1952,15279
9/1/1952,15553
10/1/1952,15690
11/1/1952,15843
12/1/1952,15973
1/1/1953,16067
2/1/1953,16158
3/1/1953,16270
4/1/1953,16293
5/1/1953,16341
6/1/1953,16343
7/1/1953,16353
8/1/1953,16278
9/1/1953,16151
10/1/1953,15981
11/1/1953,15728
12/1/1953,15581
1/1/1954,15440
2/1/1954,15307
3/1/1954,15197
4/1/1954,15065
5/1/1954,14974
6/1/1954,14910
7/1/1954,14799
8/1/1954,14772
9/1/1954,14805
10/1/1954,14841
11/1/1954,14913
12/1/1954,14967
1/1/1955,15034
2/1/1955,15138
3/1/1955,15258
4/1/1955,15375
5/1/1955,15493
6/1/1955,15585
7/1/1955,15614
8/1/1955,15679
9/1/1955,15668
10/1/1955,15740
11/1/1955,15813
12/1/1955,15859
1/1/1956,15882
2/1/1956,15889
3/1/1956,15829
4/1/1956,15909
5/1/1956,15893
6/1/1956,15835
7/1/1956,15468
8/1/1956,15893
9/1/1956,15863
10/1/1956,15937
11/1/1956,15916
12/1/1956,15957
1/1/1957,15970
2/1/1957,15998
3/1/1957,15994
4/1/1957,15970
5/1/1957,15931
6/1/1957,15873
7/1/1957,15854
8/1/1957,15867
9/1/1957,15710
10/1/1957,15599
11/1/1957,15466
12/1/1957,15332
1/1/1958,15130
2/1/1958,14908
3/1/1958,14670
4/1/1958,14506
5/1/1958,14414
6/1/1958,14408
7/1/1958,14450
8/1/1958,14524
9/1/1958,14658
10/1/1958,14503
11/1/1958,14827
12/1/1958,14877
1/1/1959,14998
2/1/1959,15115
3/1/1959,15259
4/1/1959,15385
5/1/1959,15487
6/1/1959,15554
7/1/1959,15623
8/1/1959,15202
9/1/1959,15254
10/1/1959,15158
11/1/1959,15300
12/1/1959,15573
1/1/1960,15687
2/1/1960,15765
3/1/1960,15707
4/1/1960,15654
5/1/1960,15575
6/1/1960,15466
7/1/1960,15413
8/1/1960,15360
9/1/1960,15330
10/1/1960,15231
11/1/1960,15112
12/1/1960,14947
1/1/1961,14863
2/1/1961,14801
3/1/1961,14802
4/1/1961,14825
5/1/1961,14932
6/1/1961,14981
7/1/1961,15029
8/1/1961,15093
9/1/1961,15080
10/1/1961,15143
11/1/1961,15259
12/1/1961,15309
1/1/1962,15322
2/1/1962,15411
3/1/1962,15451
4/1/1962,15524
5/1/1962,15513
6/1/1962,15518
7/1/1962,15522
8/1/1962,15517
9/1/1962,15568
10/1/1962,15569
11/1/1962,15530
12/1/1962,15520
1/1/1963,15545
2/1/1963,15542
3/1/1963,15564
4/1/1963,15602
5/1/1963,15641
6/1/1963,15624
7/1/1963,15646
8/1/1963,15644
9/1/1963,15674
10/1/1963,15714
11/1/1963,15675
12/1/1963,15712
1/1/1964,15715
2/1/1964,15742
3/1/1964,15770
4/1/1964,15785
5/1/1964,15812
6/1/1964,15839
7/1/1964,15887
8/1/1964,15948
9/1/1964,16073
10/1/1964,15821
11/1/1964,16096
12/1/1964,16176
1/1/1965,16245
2/1/1965,16291
3/1/1965,16353
4/1/1965,16418
5/1/1965,16477
6/1/1965,16554
7/1/1965,16669
8/1/1965,16732
9/1/1965,16802
10/1/1965,16864
11/1/1965,16962
12/1/1965,17051
1/1/1966,17143
2/1/1966,17288
3/1/1966,17400
4/1/1966,17517
5/1/1966,17625
6/1/1966,17733
7/1/1966,17760
8/1/1966,17882
9/1/1966,17886
10/1/1966,17956
11/1/1966,17981
12/1/1966,17998
1/1/1967,18033
2/1/1967,17978
3/1/1967,17940
4/1/1967,17878
5/1/1967,17832
6/1/1967,17812
7/1/1967,17784
8/1/1967,17905
9/1/1967,17794
10/1/1967,17800
11/1/1967,17985
12/1/1967,18025
1/1/1968,18040
2/1/1968,18054
3/1/1968,18067
4/1/1968,18131
5/1/1968,18190
6/1/1968,18228
7/1/1968,18265
8/1/1968,18254
9/1/1968,18252
10/1/1968,18293
11/1/1968,18346
12/1/1968,18410
1/1/1969,18432
2/1/1969,18502
3/1/1969,18558
4/1/1969,18554
5/1/1969,18588
6/1/1969,18640
7/1/1969,18642
8/1/1969,18767
9/1/1969,18620
10/1/1969,18613
11/1/1969,18467
12/1/1969,18485
1/1/1970,18424
2/1/1970,18361
3/1/1970,18360
4/1/1970,18207
5/1/1970,18029
6/1/1970,17930
7/1/1970,17877
8/1/1970,17779
9/1/1970,17692
10/1/1970,17173
11/1/1970,17024
12/1/1970,17309
1/1/1971,17280
2/1/1971,17216
3/1/1971,17154
4/1/1971,17149
5/1/1971,17225
6/1/1971,17139
7/1/1971,17126
8/1/1971,17115
9/1/1971,17154
10/1/1971,17126
11/1/1971,17166
12/1/1971,17202
1/1/1972,17283
2/1/1972,17361
3/1/1972,17447
4/1/1972,17508
5/1/1972,17602
6/1/1972,17641
7/1/1972,17556
8/1/1972,17741
9/1/1972,17774
10/1/1972,17893
11/1/1972,18005
12/1/1972,18158
1/1/1973,18276
2/1/1973,18410
3/1/1973,18493
4/1/1973,18530
5/1/1973,18564
6/1/1973,18606
7/1/1973,18598
8/1/1973,18629
9/1/1973,18609
10/1/1973,18702
11/1/1973,18773
12/1/1973,18820
1/1/1974,18788
2/1/1974,18727
3/1/1974,18700
4/1/1974,18702
5/1/1974,18688
6/1/1974,18690
7/1/1974,18656
8/1/1974,18570
9/1/1974,18492
10/1/1974,18364
11/1/1974,18077
12/1/1974,17693
1/1/1975,17344
2/1/1975,17004
3/1/1975,16853
4/1/1975,16759
5/1/1975,16746
6/1/1975,16690
7/1/1975,16678
8/1/1975,16824
9/1/1975,16904
10/1/1975,16984
11/1/1975,17025
12/1/1975,17140
1/1/1976,17287
2/1/1976,17384
3/1/1976,17470
4/1/1976,17541
5/1/1976,17513
6/1/1976,17521
7/1/1976,17524
8/1/1976,17596
9/1/1976,17665
10/1/1976,17548
11/1/1976,17682
12/1/1976,17719
1/1/1977,17803
2/1/1977,17843
3/1/1977,17941
4/1/1977,18024
5/1/1977,18107
6/1/1977,18192
7/1/1977,18259
8/1/1977,18276
9/1/1977,18334
10/1/1977,18356
11/1/1977,18419
12/1/1977,18531
1/1/1978,18593
2/1/1978,18639
3/1/1978,18699
4/1/1978,18772
5/1/1978,18848
6/1/1978,18919
7/1/1978,18951
8/1/1978,19006
9/1/1978,19068
10/1/1978,19142
11/1/1978,19257
12/1/1978,19334
1/1/1979,19388
2/1/1979,19409
3/1/1979,19453
4/1/1979,19450
5/1/1979,19509
6/1/1979,19553
7/1/1979,19531
8/1/1979,19406
9/1/1979,19442
10/1/1979,19390
11/1/1979,19299
12/1/1979,19301
1/1/1980,19282
2/1/1980,19219
3/1/1980,19217
4/1/1980,18973
5/1/1980,18726
6/1/1980,18490
7/1/1980,18276
8/1/1980,18414
9/1/1980,18445
10/1/1980,18506
11/1/1980,18601
12/1/1980,18640
1/1/1981,18639
2/1/1981,18613
3/1/1981,18647
4/1/1981,18711
5/1/1981,18766
6/1/1981,18789
7/1/1981,18785
8/1/1981,18748
9/1/1981,18712
10/1/1981,18566
11/1/1981,18409
12/1/1981,18223
1/1/1982,18047
2/1/1982,17981
3/1/1982,17857
4/1/1982,17683
5/1/1982,17588
6/1/1982,17430
7/1/1982,17278
8/1/1982,17160
9/1/1982,17074
10/1/1982,16853
11/1/1982,16722
12/1/1982,16690
1/1/1983,16705
2/1/1983,16706
3/1/1983,16711
4/1/1983,16794
5/1/1983,16885
6/1/1983,16960
7/1/1983,17059
8/1/1983,17118
9/1/1983,17255
10/1/1983,17367
11/1/1983,17479
12/1/1983,17551
1/1/1984,17630
2/1/1984,17728
3/1/1984,17806
4/1/1984,17872
5/1/1984,17916
6/1/1984,17967
7/1/1984,18013
8/1/1984,18034
9/1/1984,18019
10/1/1984,18024
11/1/1984,18016
12/1/1984,18023
1/1/1985,18009
2/1/1985,17966
3/1/1985,17939
4/1/1985,17886
5/1/1985,17855
6/1/1985,17819
7/1/1985,17776
8/1/1985,17756
9/1/1985,17718
10/1/1985,17708
11/1/1985,17697
12/1/1985,17693
1/1/1986,17686
2/1/1986,17663
3/1/1986,17624
4/1/1986,17616
5/1/1986,17593
6/1/1986,17530
7/1/1986,17497
8/1/1986,17489
9/1/1986,17498
10/1/1986,17477
11/1/1986,17472
12/1/1986,17478
1/1/1987,17465
2/1/1987,17499
3/1/1987,17507
4/1/1987,17525
5/1/1987,17542
6/1/1987,17537
7/1/1987,17593
8/1/1987,17630
9/1/1987,17691
10/1/1987,17729
11/1/1987,17775
12/1/1987,17809
1/1/1988,17790
2/1/1988,17823
3/1/1988,17844
4/1/1988,17874
5/1/1988,17892
6/1/1988,17916
7/1/1988,17926
8/1/1988,17891
9/1/1988,17914
10/1/1988,17966
11/1/1988,18003
12/1/1988,18025
1/1/1989,18057
2/1/1989,18055
3/1/1989,18060
4/1/1989,18055
5/1/1989,18040
6/1/1989,18013
7/1/1989,17980
8/1/1989,17964
9/1/1989,17922
10/1/1989,17895
11/1/1989,17886
12/1/1989,17881
1/1/1990,17797
2/1/1990,17893
3/1/1990,17868
4/1/1990,17845
5/1/1990,17797
6/1/1990,17776
7/1/1990,17704
8/1/1990,17649
9/1/1990,17609
10/1/1990,17577
11/1/1990,17428
12/1/1990,17395
1/1/1991,17330
2/1/1991,17211
3/1/1991,17140
4/1/1991,17093
5/1/1991,17070
6/1/1991,17044
7/1/1991,17015
8/1/1991,17025
9/1/1991,17010
10/1/1991,16999
11/1/1991,16961
12/1/1991,16916
1/1/1992,16839
2/1/1992,16829
3/1/1992,16805
4/1/1992,16831
5/1/1992,16835
6/1/1992,16826
7/1/1992,16819
8/1/1992,16783
9/1/1992,16761
10/1/1992,16751
11/1/1992,16758
12/1/1992,16769
1/1/1993,16791
2/1/1993,16805
3/1/1993,16795
4/1/1993,16772
5/1/1993,16766
6/1/1993,16742
7/1/1993,16739
8/1/1993,16741
9/1/1993,16769
10/1/1993,16778
11/1/1993,16800
12/1/1993,16815
1/1/1994,16855
2/1/1994,16862
3/1/1994,16897
4/1/1994,16933
5/1/1994,16962
6/1/1994,17010
7/1/1994,17026
8/1/1994,17081
9/1/1994,17115
10/1/1994,17144
11/1/1994,17186
12/1/1994,17217
1/1/1995,17262
2/1/1995,17265
3/1/1995,17263
4/1/1995,17278
5/1/1995,17259
6/1/1995,17247
7/1/1995,17218
8/1/1995,17240
9/1/1995,17247
10/1/1995,17216
11/1/1995,17209
12/1/1995,17231
1/1/1996,17208
2/1/1996,17229
3/1/1996,17193
4/1/1996,17204
5/1/1996,17222
6/1/1996,17226
7/1/1996,17223
8/1/1996,17255
9/1/1996,17252
10/1/1996,17268
11/1/1996,17277
12/1/1996,17284
1/1/1997,17297
2/1/1997,17316
3/1/1997,17340
4/1/1997,17349
5/1/1997,17362
6/1/1997,17387
7/1/1997,17389
8/1/1997,17452
9/1/1997,17465
10/1/1997,17513
11/1/1997,17556
12/1/1997,17588
1/1/1998,17619
2/1/1998,17627
3/1/1998,17637
4/1/1998,17637
5/1/1998,17624
6/1/1998,17608
7/1/1998,17422
8/1/1998,17563
9/1/1998,17557
10/1/1998,17512
11/1/1998,17465
12/1/1998,17449
1/1/1999,17427
2/1/1999,17395
3/1/1999,17368
4/1/1999,17344
5/1/1999,17333
6/1/1999,17295
7/1/1999,17308
8/1/1999,17287
9/1/1999,17281
10/1/1999,17272
11/1/1999,17282
12/1/1999,17280
1/1/2000,17284
2/1/2000,17285
3/1/2000,17302
4/1/2000,17298
5/1/2000,17279
6/1/2000,17296
7/1/2000,17322
8/1/2000,17287
9/1/2000,17230
10/1/2000,17217
11/1/2000,17202
12/1/2000,17181
1/1/2001,17104
2/1/2001,17028
3/1/2001,16938
4/1/2001,16802
5/1/2001,16661
6/1/2001,16515
7/1/2001,16382
8/1/2001,16232
9/1/2001,16117
10/1/2001,15972
11/1/2001,15825
12/1/2001,15711
1/1/2002,15587
2/1/2002,15515
3/1/2002,15443
4/1/2002,15392
5/1/2002,15337
6/1/2002,15298
7/1/2002,15256
8/1/2002,15171
9/1/2002,15119
10/1/2002,15060
11/1/2002,14992
12/1/2002,14912
1/1/2003,14866
2/1/2003,14781
3/1/2003,14721
4/1/2003,14609
5/1/2003,14557
6/1/2003,14493
7/1/2003,14402
8/1/2003,14376
9/1/2003,14347
10/1/2003,14334
11/1/2003,14316
12/1/2003,14300
1/1/2004,14290
2/1/2004,14279
3/1/2004,14287
4/1/2004,14315
5/1/2004,14342
6/1/2004,14332
7/1/2004,14330
8/1/2004,14345
9/1/2004,14331
10/1/2004,14332
11/1/2004,14307
12/1/2004,14287
1/1/2005,14257
2/1/2005,14273
3/1/2005,14269
4/1/2005,14250
5/1/2005,14256
6/1/2005,14227
7/1/2005,14226
8/1/2005,14203
9/1/2005,14175
10/1/2005,14192
11/1/2005,14187
12/1/2005,14193
1/1/2006,14210
2/1/2006,14209
3/1/2006,14214
4/1/2006,14226
5/1/2006,14203
6/1/2006,14213
7/1/2006,14188
8/1/2006,14159
9/1/2006,14125
10/1/2006,14075
11/1/2006,14041
12/1/2006,14015
1/1/2007,14008
2/1/2007,13997
3/1/2007,13970
4/1/2007,13945
5/1/2007,13929
6/1/2007,13911
7/1/2007,13889
8/1/2007,13828
9/1/2007,13790
10/1/2007,13764
11/1/2007,13757
12/1/2007,13746
1/1/2008,13725
2/1/2008,13696
3/1/2008,13659
4/1/2008,13599
5/1/2008,13564
6/1/2008,13504
7/1/2008,13430
8/1/2008,13358
9/1/2008,13275
10/1/2008,13147
11/1/2008,13034
12/1/2008,12850
1/1/2009,12561
2/1/2009,12380
3/1/2009,12208
4/1/2009,12030
5/1/2009,11862
6/1/2009,11726
7/1/2009,11668
8/1/2009,11626
9/1/2009,11591
10/1/2009,11538
11/1/2009,11509
12/1/2009,11475
1/1/2010,11460
2/1/2010,11453
3/1/2010,11453
4/1/2010,11489
5/1/2010,11525
6/1/2010,11545
7/1/2010,11561
8/1/2010,11553
9/1/2010,11563
10/1/2010,11562
11/1/2010,11585
12/1/2010,11595
1/1/2011,11621
2/1/2011,11654
3/1/2011,11675
4/1/2011,11704
5/1/2011,11713
6/1/2011,11727
7/1/2011,11746
8/1/2011,11764
9/1/2011,11769
10/1/2011,11780
11/1/2011,11770
12/1/2011,11802
1/1/2012,11838
2/1/2012,11860
3/1/2012,11898
4/1/2012,11916
5/1/2012,11927
6/1/2012,11936
7/1/2012,11964
8/1/2012,11960
9/1/2012,11954
10/1/2012,11961
11/1/2012,11950
12/1/2012,11960
1/1/2013,11983
2/1/2013,11996
3/1/2013,11999
4/1/2013,12000
5/1/2013,12000
6/1/2013,12004
7/1/2013,11984
8/1/2013,12014
9/1/2013,12032
10/1/2013,12056
11/1/2013,12079
12/1/2013,12083
1/1/2014,12081
2/1/2014,12106
3/1/2014,12120
4/1/2014,12134
5/1/2014,12146
6/1/2014,12170
7/1/2014,12189
8/1/2014,12208
9/1/2014,12226
10/1/2014,12259
11/1/2014,12284
12/1/2014,12292
1/1/2015,12292
2/1/2015,12301
3/1/2015,12312
4/1/2015,12318
5/1/2015,12333
6/1/2015,12334
7/1/2015,12349
8/1/2015,12345
9/1/2015,12354
10/1/2015,12362
11/1/2015,12357
12/1/2015,12362
1/1/2016,12379
2/1/2016,12367
3/1/2016,12345
4/1/2016,12349
5/1/2016,12332
6/1/2016,12351
7/1/2016,12369
8/1/2016,12348
9/1/2016,12347
10/1/2016,12347
11/1/2016,12342
12/1/2016,12356
1/1/2017,12369
2/1/2017,12384
3/1/2017,12395
4/1/2017,12400
5/1/2017,12406
6/1/2017,12418
7/1/2017,12417
8/1/2017,12461
9/1/2017,12470
10/1/2017,12492
11/1/2017,12514
12/1/2017,12541
1/1/2018,12558
2/1/2018,12588
3/1/2018,12611
4/1/2018,12632
5/1/2018,12658
6/1/2018,12687
7/1/2018,12706
8/1/2018,12719
9/1/2018,12740
10/1/2018,12764
11/1/2018,12784
12/1/2018,12805
1/1/2019,12825
2/1/2019,12830
3/1/2019,12827
4/1/2019,12829
5/1/2019,12829
6/1/2019,12838
7/1/2019,12845
8/1/2019,12848
9/1/2019,12851
10/1/2019,12810
11/1/2019,12868
12/1/2019,12866
1/1/2020,12844
2/1/2020,12852
3/1/2020,12806
4/1/2020,11489
5/1/2020,11729
6/1/2020,12062
7/1/2020,12103
8/1/2020,12133
9/1/2020,12193
10/1/2020,12231
