DATE,USEHS
1/1/1939,1381
2/1/1939,1384
3/1/1939,1387
4/1/1939,1389
5/1/1939,1399
6/1/1939,1406
7/1/1939,1411
8/1/1939,1412
9/1/1939,1424
10/1/1939,1415
11/1/1939,1421
12/1/1939,1428
1/1/1940,1433
2/1/1940,1440
3/1/1940,1447
4/1/1940,1455
5/1/1940,1460
6/1/1940,1465
7/1/1940,1469
8/1/1940,1478
9/1/1940,1487
10/1/1940,1496
11/1/1940,1501
12/1/1940,1507
1/1/1941,1516
2/1/1941,1526
3/1/1941,1536
4/1/1941,1551
5/1/1941,1558
6/1/1941,1563
7/1/1941,1575
8/1/1941,1583
9/1/1941,1587
10/1/1941,1594
11/1/1941,1601
12/1/1941,1606
1/1/1942,1611
2/1/1942,1608
3/1/1942,1615
4/1/1942,1623
5/1/1942,1626
6/1/1942,1632
7/1/1942,1640
8/1/1942,1644
9/1/1942,1647
10/1/1942,1649
11/1/1942,1645
12/1/1942,1645
1/1/1943,1649
2/1/1943,1653
3/1/1943,1655
4/1/1943,1655
5/1/1943,1656
6/1/1943,1658
7/1/1943,1658
8/1/1943,1658
9/1/1943,1663
10/1/1943,1666
11/1/1943,1671
12/1/1943,1674
1/1/1944,1661
2/1/1944,1668
3/1/1944,1670
4/1/1944,1667
5/1/1944,1666
6/1/1944,1671
7/1/1944,1668
8/1/1944,1669
9/1/1944,1667
10/1/1944,1665
11/1/1944,1667
12/1/1944,1668
1/1/1945,1659
2/1/1945,1667
3/1/1945,1666
4/1/1945,1666
5/1/1945,1666
6/1/1945,1681
7/1/1945,1692
8/1/1945,1706
9/1/1945,1711
10/1/1945,1733
11/1/1945,1753
12/1/1945,1773
1/1/1946,1797
2/1/1946,1819
3/1/1946,1839
4/1/1946,1857
5/1/1946,1869
6/1/1946,1880
7/1/1946,1886
8/1/1946,1904
9/1/1946,1932
10/1/1946,1933
11/1/1946,1945
12/1/1946,1956
1/1/1947,1976
2/1/1947,1986
3/1/1947,1992
4/1/1947,1997
5/1/1947,2005
6/1/1947,2013
7/1/1947,2020
8/1/1947,2024
9/1/1947,2030
10/1/1947,2039
11/1/1947,2044
12/1/1947,2049
1/1/1948,2047
2/1/1948,2051
3/1/1948,2058
4/1/1948,2069
5/1/1948,2074
6/1/1948,2082
7/1/1948,2084
8/1/1948,2088
9/1/1948,2090
10/1/1948,2087
11/1/1948,2088
12/1/1948,2096
1/1/1949,2080
2/1/1949,2088
3/1/1949,2083
4/1/1949,2092
5/1/1949,2097
6/1/1949,2095
7/1/1949,2098
8/1/1949,2098
9/1/1949,2104
10/1/1949,2106
11/1/1949,2109
12/1/1949,2113
1/1/1950,2105
2/1/1950,2114
3/1/1950,2113
4/1/1950,2127
5/1/1950,2135
6/1/1950,2143
7/1/1950,2150
8/1/1950,2159
9/1/1950,2161
10/1/1950,2166
11/1/1950,2171
12/1/1950,2178
1/1/1951,2187
2/1/1951,2195
3/1/1951,2204
4/1/1951,2208
5/1/1951,2212
6/1/1951,2219
7/1/1951,2226
8/1/1951,2235
9/1/1951,2233
10/1/1951,2238
11/1/1951,2244
12/1/1951,2248
1/1/1952,2257
2/1/1952,2267
3/1/1952,2266
4/1/1952,2270
5/1/1952,2277
6/1/1952,2277
7/1/1952,2280
8/1/1952,2286
9/1/1952,2289
10/1/1952,2292
11/1/1952,2297
12/1/1952,2306
1/1/1953,2300
2/1/1953,2309
3/1/1953,2316
4/1/1953,2322
5/1/1953,2327
6/1/1953,2335
7/1/1953,2339
8/1/1953,2344
9/1/1953,2355
10/1/1953,2354
11/1/1953,2356
12/1/1953,2357
1/1/1954,2354
2/1/1954,2358
3/1/1954,2360
4/1/1954,2366
5/1/1954,2372
6/1/1954,2380
7/1/1954,2393
8/1/1954,2397
9/1/1954,2411
10/1/1954,2404
11/1/1954,2409
12/1/1954,2417
1/1/1955,2428
2/1/1955,2435
3/1/1955,2444
4/1/1955,2458
5/1/1955,2467
6/1/1955,2478
7/1/1955,2496
8/1/1955,2509
9/1/1955,2525
10/1/1955,2541
11/1/1955,2554
12/1/1955,2563
1/1/1956,2572
2/1/1956,2583
3/1/1956,2591
4/1/1956,2592
5/1/1956,2591
6/1/1956,2592
7/1/1956,2578
8/1/1956,2579
9/1/1956,2595
10/1/1956,2607
11/1/1956,2617
12/1/1956,2625
1/1/1957,2639
2/1/1957,2652
3/1/1957,2656
4/1/1957,2662
5/1/1957,2675
6/1/1957,2680
7/1/1957,2686
8/1/1957,2685
9/1/1957,2696
10/1/1957,2695
11/1/1957,2696
12/1/1957,2690
1/1/1958,2681
2/1/1958,2676
3/1/1958,2676
4/1/1958,2676
5/1/1958,2678
6/1/1958,2681
7/1/1958,2689
8/1/1958,2698
9/1/1958,2708
10/1/1958,2720
11/1/1958,2724
12/1/1958,2741
1/1/1959,2765
2/1/1959,2778
3/1/1959,2789
4/1/1959,2804
5/1/1959,2814
6/1/1959,2822
7/1/1959,2824
8/1/1959,2827
9/1/1959,2842
10/1/1959,2854
11/1/1959,2865
12/1/1959,2880
1/1/1960,2893
2/1/1960,2907
3/1/1960,2907
4/1/1960,2919
5/1/1960,2928
6/1/1960,2938
7/1/1960,2947
8/1/1960,2949
9/1/1960,2948
10/1/1960,2960
11/1/1960,2968
12/1/1960,2972
1/1/1961,2980
2/1/1961,2985
3/1/1961,2995
4/1/1961,2999
5/1/1961,3003
6/1/1961,3016
7/1/1961,3029
8/1/1961,3043
9/1/1961,3059
10/1/1961,3069
11/1/1961,3082
12/1/1961,3097
1/1/1962,3108
2/1/1962,3121
3/1/1962,3132
4/1/1962,3146
5/1/1962,3161
6/1/1962,3173
7/1/1962,3183
8/1/1962,3194
9/1/1962,3202
10/1/1962,3209
11/1/1962,3215
12/1/1962,3223
1/1/1963,3228
2/1/1963,3234
3/1/1963,3249
4/1/1963,3259
5/1/1963,3266
6/1/1963,3280
7/1/1963,3289
8/1/1963,3303
9/1/1963,3315
10/1/1963,3337
11/1/1963,3342
12/1/1963,3352
1/1/1964,3371
2/1/1964,3384
3/1/1964,3388
4/1/1964,3406
5/1/1964,3421
6/1/1964,3433
7/1/1964,3450
8/1/1964,3457
9/1/1964,3477
10/1/1964,3484
11/1/1964,3490
12/1/1964,3499
1/1/1965,3511
2/1/1965,3524
3/1/1965,3536
4/1/1965,3554
5/1/1965,3569
6/1/1965,3579
7/1/1965,3599
8/1/1965,3608
9/1/1965,3622
10/1/1965,3633
11/1/1965,3646
12/1/1965,3665
1/1/1966,3679
2/1/1966,3695
3/1/1966,3711
4/1/1966,3726
5/1/1966,3742
6/1/1966,3763
7/1/1966,3781
8/1/1966,3797
9/1/1966,3809
10/1/1966,3828
11/1/1966,3845
12/1/1966,3863
1/1/1967,3883
2/1/1967,3899
3/1/1967,3919
4/1/1967,3939
5/1/1967,3957
6/1/1967,3975
7/1/1967,3997
8/1/1967,4015
9/1/1967,4036
10/1/1967,4046
11/1/1967,4074
12/1/1967,4090
1/1/1968,4100
2/1/1968,4120
3/1/1968,4126
4/1/1968,4136
5/1/1968,4154
6/1/1968,4179
7/1/1968,4196
8/1/1968,4216
9/1/1968,4221
10/1/1968,4253
11/1/1968,4283
12/1/1968,4305
1/1/1969,4326
2/1/1969,4348
3/1/1969,4373
4/1/1969,4391
5/1/1969,4408
6/1/1969,4422
7/1/1969,4441
8/1/1969,4458
9/1/1969,4463
10/1/1969,4493
11/1/1969,4500
12/1/1969,4517
1/1/1970,4531
2/1/1970,4552
3/1/1970,4556
4/1/1970,4567
5/1/1970,4579
6/1/1970,4574
7/1/1970,4567
8/1/1970,4559
9/1/1970,4593
10/1/1970,4610
11/1/1970,4619
12/1/1970,4623
1/1/1971,4632
2/1/1971,4632
3/1/1971,4642
4/1/1971,4647
5/1/1971,4658
6/1/1971,4671
7/1/1971,4677
8/1/1971,4672
9/1/1971,4695
10/1/1971,4706
11/1/1971,4722
12/1/1971,4736
1/1/1972,4749
2/1/1972,4764
3/1/1972,4781
4/1/1972,4806
5/1/1972,4833
6/1/1972,4884
7/1/1972,4879
8/1/1972,4900
9/1/1972,4894
10/1/1972,4930
11/1/1972,4952
12/1/1972,4975
1/1/1973,5003
2/1/1973,5025
3/1/1973,5042
4/1/1973,5052
5/1/1973,5060
6/1/1973,5069
7/1/1973,5058
8/1/1973,5104
9/1/1973,5139
10/1/1973,5158
11/1/1973,5189
12/1/1973,5201
1/1/1974,5217
2/1/1974,5242
3/1/1974,5259
4/1/1974,5262
5/1/1974,5304
6/1/1974,5323
7/1/1974,5349
8/1/1974,5356
9/1/1974,5365
10/1/1974,5387
11/1/1974,5394
12/1/1974,5401
1/1/1975,5404
2/1/1975,5421
3/1/1975,5430
4/1/1975,5435
5/1/1975,5468
6/1/1975,5458
7/1/1975,5515
8/1/1975,5546
9/1/1975,5540
10/1/1975,5562
11/1/1975,5578
12/1/1975,5602
1/1/1976,5635
2/1/1976,5657
3/1/1976,5687
4/1/1976,5709
5/1/1976,5730
6/1/1976,5751
7/1/1976,5780
8/1/1976,5789
9/1/1976,5801
10/1/1976,5819
11/1/1976,5843
12/1/1976,5868
1/1/1977,5892
2/1/1977,5914
3/1/1977,5941
4/1/1977,5965
5/1/1977,5992
6/1/1977,6023
7/1/1977,6060
8/1/1977,6094
9/1/1977,6139
10/1/1977,6171
11/1/1977,6204
12/1/1977,6229
1/1/1978,6228
2/1/1978,6266
3/1/1978,6308
4/1/1978,6353
5/1/1978,6387
6/1/1978,6421
7/1/1978,6455
8/1/1978,6498
9/1/1978,6514
10/1/1978,6525
11/1/1978,6567
12/1/1978,6597
1/1/1979,6603
2/1/1979,6645
3/1/1979,6683
4/1/1979,6702
5/1/1979,6738
6/1/1979,6770
7/1/1979,6784
8/1/1979,6812
9/1/1979,6830
10/1/1979,6858
11/1/1979,6879
12/1/1979,6908
1/1/1980,6942
2/1/1980,6975
3/1/1980,7002
4/1/1980,7020
5/1/1980,7034
6/1/1980,7048
7/1/1980,7077
8/1/1980,7104
9/1/1980,7134
10/1/1980,7159
11/1/1980,7194
12/1/1980,7227
1/1/1981,7254
2/1/1981,7273
3/1/1981,7285
4/1/1981,7313
5/1/1981,7331
6/1/1981,7352
7/1/1981,7371
8/1/1981,7393
9/1/1981,7417
10/1/1981,7446
11/1/1981,7459
12/1/1981,7471
1/1/1982,7490
2/1/1982,7497
3/1/1982,7502
4/1/1982,7501
5/1/1982,7513
6/1/1982,7519
7/1/1982,7530
8/1/1982,7536
9/1/1982,7537
10/1/1982,7545
11/1/1982,7565
12/1/1982,7576
1/1/1983,7594
2/1/1983,7601
3/1/1983,7648
4/1/1983,7689
5/1/1983,7715
6/1/1983,7766
7/1/1983,7810
8/1/1983,7847
9/1/1983,7883
10/1/1983,7906
11/1/1983,7933
12/1/1983,7973
1/1/1984,8001
2/1/1984,8046
3/1/1984,8080
4/1/1984,8121
5/1/1984,8162
6/1/1984,8200
7/1/1984,8226
8/1/1984,8254
9/1/1984,8303
10/1/1984,8343
11/1/1984,8380
12/1/1984,8413
1/1/1985,8464
2/1/1985,8499
3/1/1985,8544
4/1/1985,8574
5/1/1985,8620
6/1/1985,8652
7/1/1985,8686
8/1/1985,8748
9/1/1985,8778
10/1/1985,8819
11/1/1985,8864
12/1/1985,8894
1/1/1986,8912
2/1/1986,8936
3/1/1986,8965
4/1/1986,9002
5/1/1986,9032
6/1/1986,9061
7/1/1986,9111
8/1/1986,9160
9/1/1986,9164
10/1/1986,9202
11/1/1986,9232
12/1/1986,9268
1/1/1987,9312
2/1/1987,9338
3/1/1987,9383
4/1/1987,9431
5/1/1987,9484
6/1/1987,9520
7/1/1987,9602
8/1/1987,9670
9/1/1987,9643
10/1/1987,9686
11/1/1987,9711
12/1/1987,9752
1/1/1988,9793
2/1/1988,9838
3/1/1988,9883
4/1/1988,9938
5/1/1988,9996
6/1/1988,10095
7/1/1988,10181
8/1/1988,10263
9/1/1988,10242
10/1/1988,10273
11/1/1988,10310
12/1/1988,10359
1/1/1989,10383
2/1/1989,10411
3/1/1989,10468
4/1/1989,10536
5/1/1989,10590
6/1/1989,10706
7/1/1989,10764
8/1/1989,10834
9/1/1989,10786
10/1/1989,10766
11/1/1989,10792
12/1/1989,10814
1/1/1990,10778
2/1/1990,10818
3/1/1990,10866
4/1/1990,10893
5/1/1990,10956
6/1/1990,11018
7/1/1990,11054
8/1/1990,11099
9/1/1990,11137
10/1/1990,11177
11/1/1990,11220
12/1/1990,11271
1/1/1991,11343
2/1/1991,11375
3/1/1991,11425
4/1/1991,11464
5/1/1991,11492
6/1/1991,11538
7/1/1991,11573
8/1/1991,11616
9/1/1991,11658
10/1/1991,11700
11/1/1991,11727
12/1/1991,11764
1/1/1992,11803
2/1/1992,11825
3/1/1992,11841
4/1/1992,11869
5/1/1992,11883
6/1/1992,11929
7/1/1992,11973
8/1/1992,11996
9/1/1992,12013
10/1/1992,12046
11/1/1992,12076
12/1/1992,12109
1/1/1993,12144
2/1/1993,12176
3/1/1993,12191
4/1/1993,12244
5/1/1993,12297
6/1/1993,12346
7/1/1993,12399
8/1/1993,12446
9/1/1993,12465
10/1/1993,12499
11/1/1993,12540
12/1/1993,12585
1/1/1994,12625
2/1/1994,12644
3/1/1994,12694
4/1/1994,12743
5/1/1994,12795
6/1/1994,12850
7/1/1994,12918
8/1/1994,12956
9/1/1994,12994
10/1/1994,13032
11/1/1994,13076
12/1/1994,13129
1/1/1995,13166
2/1/1995,13213
3/1/1995,13255
4/1/1995,13285
5/1/1995,13309
6/1/1995,13343
7/1/1995,13359
8/1/1995,13401
9/1/1995,13445
10/1/1995,13477
11/1/1995,13509
12/1/1995,13547
1/1/1996,13550
2/1/1996,13602
3/1/1996,13645
4/1/1996,13678
5/1/1996,13715
6/1/1996,13751
7/1/1996,13795
8/1/1996,13807
9/1/1996,13837
10/1/1996,13887
11/1/1996,13929
12/1/1996,13951
1/1/1997,13998
2/1/1997,14025
3/1/1997,14053
4/1/1997,14103
5/1/1997,14142
6/1/1997,14168
7/1/1997,14230
8/1/1997,14234
9/1/1997,14272
10/1/1997,14305
11/1/1997,14329
12/1/1997,14366
1/1/1998,14392
2/1/1998,14416
3/1/1998,14438
4/1/1998,14466
5/1/1998,14509
6/1/1998,14553
7/1/1998,14611
8/1/1998,14593
9/1/1998,14649
10/1/1998,14696
11/1/1998,14727
12/1/1998,14762
1/1/1999,14779
2/1/1999,14832
3/1/1999,14857
4/1/1999,14888
5/1/1999,14898
6/1/1999,14928
7/1/1999,14955
8/1/1999,14958
9/1/1999,14988
10/1/1999,15025
11/1/1999,15057
12/1/1999,15080
1/1/2000,15099
2/1/2000,15112
3/1/2000,15141
4/1/2000,15161
5/1/2000,15188
6/1/2000,15214
7/1/2000,15244
8/1/2000,15281
9/1/2000,15353
10/1/2000,15360
11/1/2000,15410
12/1/2000,15465
1/1/2001,15516
2/1/2001,15573
3/1/2001,15629
4/1/2001,15671
5/1/2001,15747
6/1/2001,15779
7/1/2001,15840
8/1/2001,15903
9/1/2001,15959
10/1/2001,15999
11/1/2001,16044
12/1/2001,16097
1/1/2002,16150
2/1/2002,16199
3/1/2002,16240
4/1/2002,16281
5/1/2002,16328
6/1/2002,16422
7/1/2002,16466
8/1/2002,16489
9/1/2002,16509
10/1/2002,16541
11/1/2002,16587
12/1/2002,16606
1/1/2003,16656
2/1/2003,16696
3/1/2003,16720
4/1/2003,16784
5/1/2003,16825
6/1/2003,16836
7/1/2003,16842
8/1/2003,16851
9/1/2003,16883
10/1/2003,16942
11/1/2003,16978
12/1/2003,17016
1/1/2004,17048
2/1/2004,17066
3/1/2004,17115
4/1/2004,17150
5/1/2004,17185
6/1/2004,17200
7/1/2004,17234
8/1/2004,17270
9/1/2004,17261
10/1/2004,17364
11/1/2004,17391
12/1/2004,17436
1/1/2005,17470
2/1/2005,17480
3/1/2005,17506
4/1/2005,17544
5/1/2005,17605
6/1/2005,17662
7/1/2005,17716
8/1/2005,17750
9/1/2005,17789
10/1/2005,17812
11/1/2005,17864
12/1/2005,17894
1/1/2006,17946
2/1/2006,17998
3/1/2006,18045
4/1/2006,18070
5/1/2006,18100
6/1/2006,18102
7/1/2006,18128
8/1/2006,18182
9/1/2006,18248
10/1/2006,18288
11/1/2006,18337
12/1/2006,18378
1/1/2007,18415
2/1/2007,18451
3/1/2007,18507
4/1/2007,18563
5/1/2007,18608
6/1/2007,18661
7/1/2007,18691
8/1/2007,18755
9/1/2007,18812
10/1/2007,18849
11/1/2007,18875
12/1/2007,18924
1/1/2008,18978
2/1/2008,19018
3/1/2008,19068
4/1/2008,19126
5/1/2008,19166
6/1/2008,19224
7/1/2008,19275
8/1/2008,19337
9/1/2008,19343
10/1/2008,19363
11/1/2008,19401
12/1/2008,19442
1/1/2009,19482
2/1/2009,19507
3/1/2009,19514
4/1/2009,19521
5/1/2009,19582
6/1/2009,19614
7/1/2009,19629
8/1/2009,19681
9/1/2009,19692
10/1/2009,19736
11/1/2009,19770
12/1/2009,19804
1/1/2010,19820
2/1/2010,19839
3/1/2010,19896
4/1/2010,19902
5/1/2010,19934
6/1/2010,19955
7/1/2010,19980
8/1/2010,20017
9/1/2010,20001
10/1/2010,20074
11/1/2010,20119
12/1/2010,20134
1/1/2011,20153
2/1/2011,20163
3/1/2011,20177
4/1/2011,20237
5/1/2011,20252
6/1/2011,20288
7/1/2011,20327
8/1/2011,20367
9/1/2011,20415
10/1/2011,20457
11/1/2011,20496
12/1/2011,20530
1/1/2012,20574
2/1/2012,20657
3/1/2012,20689
4/1/2012,20707
5/1/2012,20747
6/1/2012,20738
7/1/2012,20773
8/1/2012,20801
9/1/2012,20841
10/1/2012,20881
11/1/2012,20887
12/1/2012,20935
1/1/2013,20956
2/1/2013,20958
3/1/2013,21007
4/1/2013,21054
5/1/2013,21071
6/1/2013,21070
7/1/2013,21074
8/1/2013,21143
9/1/2013,21133
10/1/2013,21158
11/1/2013,21194
12/1/2013,21196
1/1/2014,21228
2/1/2014,21251
3/1/2014,21294
4/1/2014,21321
5/1/2014,21364
6/1/2014,21410
7/1/2014,21453
8/1/2014,21491
9/1/2014,21543
10/1/2014,21573
11/1/2014,21626
12/1/2014,21678
1/1/2015,21741
2/1/2015,21789
3/1/2015,21832
4/1/2015,21906
5/1/2015,21958
6/1/2015,21998
7/1/2015,22053
8/1/2015,22094
9/1/2015,22131
10/1/2015,22215
11/1/2015,22260
12/1/2015,22323
1/1/2016,22337
2/1/2016,22405
3/1/2016,22452
4/1/2016,22510
5/1/2016,22567
6/1/2016,22624
7/1/2016,22668
8/1/2016,22714
9/1/2016,22773
10/1/2016,22834
11/1/2016,22868
12/1/2016,22929
1/1/2017,22938
2/1/2017,23012
3/1/2017,23051
4/1/2017,23101
5/1/2017,23139
6/1/2017,23167
7/1/2017,23227
8/1/2017,23264
9/1/2017,23295
10/1/2017,23322
11/1/2017,23374
12/1/2017,23383
1/1/2018,23437
2/1/2018,23491
3/1/2018,23523
4/1/2018,23538
5/1/2018,23576
6/1/2018,23617
7/1/2018,23644
8/1/2018,23691
9/1/2018,23716
10/1/2018,23767
11/1/2018,23790
12/1/2018,23844
1/1/2019,23900
2/1/2019,23918
3/1/2019,23981
4/1/2019,24046
5/1/2019,24076
6/1/2019,24131
7/1/2019,24204
8/1/2019,24262
9/1/2019,24323
10/1/2019,24363
11/1/2019,24436
12/1/2019,24465
1/1/2020,24534
2/1/2020,24586
3/1/2020,24408
4/1/2020,21805
5/1/2020,22193
6/1/2020,22760
7/1/2020,22979
8/1/2020,23154
9/1/2020,23203
10/1/2020,23260
