DATE,USLAH
1/1/1939,1860
2/1/1939,1867
3/1/1939,1877
4/1/1939,1887
5/1/1939,1888
6/1/1939,1895
7/1/1939,1897
8/1/1939,1899
9/1/1939,1918
10/1/1939,1910
11/1/1939,1913
12/1/1939,1930
1/1/1940,1936
2/1/1940,1945
3/1/1940,1993
4/1/1940,1965
5/1/1940,1979
6/1/1940,1995
7/1/1940,1988
8/1/1940,2000
9/1/1940,2023
10/1/1940,2023
11/1/1940,2025
12/1/1940,2056
1/1/1941,2045
2/1/1941,2061
3/1/1941,2074
4/1/1941,2138
5/1/1941,2110
6/1/1941,2133
7/1/1941,2151
8/1/1941,2172
9/1/1941,2175
10/1/1941,2165
11/1/1941,2165
12/1/1941,2165
1/1/1942,2161
2/1/1942,2154
3/1/1942,2149
4/1/1942,2141
5/1/1942,2137
6/1/1942,2123
7/1/1942,2118
8/1/1942,2124
9/1/1942,2118
10/1/1942,2132
11/1/1942,2126
12/1/1942,2118
1/1/1943,2115
2/1/1943,2113
3/1/1943,2112
4/1/1943,2139
5/1/1943,2118
6/1/1943,2128
7/1/1943,2125
8/1/1943,2122
9/1/1943,2115
10/1/1943,2133
11/1/1943,2142
12/1/1943,2112
1/1/1944,2139
2/1/1944,2142
3/1/1944,2138
4/1/1944,2138
5/1/1944,2135
6/1/1944,2136
7/1/1944,2145
8/1/1944,2149
9/1/1944,2139
10/1/1944,2154
11/1/1944,2159
12/1/1944,2135
1/1/1945,2170
2/1/1945,2179
3/1/1945,2188
4/1/1945,2147
5/1/1945,2166
6/1/1945,2171
7/1/1945,2182
8/1/1945,2194
9/1/1945,2215
10/1/1945,2242
11/1/1945,2274
12/1/1945,2264
1/1/1946,2350
2/1/1946,2392
3/1/1946,2413
4/1/1946,2458
5/1/1946,2461
6/1/1946,2477
7/1/1946,2496
8/1/1946,2535
9/1/1946,2536
10/1/1946,2545
11/1/1946,2579
12/1/1946,2564
1/1/1947,2587
2/1/1947,2600
3/1/1947,2612
4/1/1947,2620
5/1/1947,2637
6/1/1947,2649
7/1/1947,2659
8/1/1947,2666
9/1/1947,2673
10/1/1947,2690
11/1/1947,2697
12/1/1947,2695
1/1/1948,2704
2/1/1948,2706
3/1/1948,2713
4/1/1948,2697
5/1/1948,2720
6/1/1948,2729
7/1/1948,2736
8/1/1948,2739
9/1/1948,2736
10/1/1948,2735
11/1/1948,2737
12/1/1948,2743
1/1/1949,2730
2/1/1949,2734
3/1/1949,2727
4/1/1949,2760
5/1/1949,2735
6/1/1949,2725
7/1/1949,2718
8/1/1949,2715
9/1/1949,2729
10/1/1949,2719
11/1/1949,2715
12/1/1949,2735
1/1/1950,2717
2/1/1950,2720
3/1/1950,2727
4/1/1950,2740
5/1/1950,2751
6/1/1950,2765
7/1/1950,2777
8/1/1950,2801
9/1/1950,2801
10/1/1950,2803
11/1/1950,2807
12/1/1950,2818
1/1/1951,2838
2/1/1951,2853
3/1/1951,2894
4/1/1951,2828
5/1/1951,2873
6/1/1951,2880
7/1/1951,2883
8/1/1951,2888
9/1/1951,2887
10/1/1951,2887
11/1/1951,2898
12/1/1951,2904
1/1/1952,2906
2/1/1952,2912
3/1/1952,2905
4/1/1952,2927
5/1/1952,2933
6/1/1952,2939
7/1/1952,2949
8/1/1952,2958
9/1/1952,2972
10/1/1952,2986
11/1/1952,2995
12/1/1952,3005
1/1/1953,3006
2/1/1953,3017
3/1/1953,3027
4/1/1953,2999
5/1/1953,3032
6/1/1953,3036
7/1/1953,3037
8/1/1953,3041
9/1/1953,3039
10/1/1953,3047
11/1/1953,3040
12/1/1953,3035
1/1/1954,3032
2/1/1954,3031
3/1/1954,3012
4/1/1954,3043
5/1/1954,3028
6/1/1954,3025
7/1/1954,3031
8/1/1954,3033
9/1/1954,3034
10/1/1954,3033
11/1/1954,3041
12/1/1954,3060
1/1/1955,3063
2/1/1955,3070
3/1/1955,3088
4/1/1955,3106
5/1/1955,3116
6/1/1955,3132
7/1/1955,3149
8/1/1955,3162
9/1/1955,3180
10/1/1955,3185
11/1/1955,3198
12/1/1955,3218
1/1/1956,3230
2/1/1956,3241
3/1/1956,3272
4/1/1956,3232
5/1/1956,3245
6/1/1956,3245
7/1/1956,3231
8/1/1956,3232
9/1/1956,3227
10/1/1956,3244
11/1/1956,3248
12/1/1956,3249
1/1/1957,3245
2/1/1957,3257
3/1/1957,3258
4/1/1957,3282
5/1/1957,3266
6/1/1957,3268
7/1/1957,3277
8/1/1957,3278
9/1/1957,3280
10/1/1957,3270
11/1/1957,3270
12/1/1957,3257
1/1/1958,3256
2/1/1958,3238
3/1/1958,3229
4/1/1958,3220
5/1/1958,3219
6/1/1958,3221
7/1/1958,3226
8/1/1958,3237
9/1/1958,3251
10/1/1958,3260
11/1/1958,3269
12/1/1958,3287
1/1/1959,3298
2/1/1959,3319
3/1/1959,3341
4/1/1959,3346
5/1/1959,3364
6/1/1959,3371
7/1/1959,3373
8/1/1959,3382
9/1/1959,3382
10/1/1959,3390
11/1/1959,3398
12/1/1959,3411
1/1/1960,3431
2/1/1960,3451
3/1/1960,3438
4/1/1960,3511
5/1/1960,3461
6/1/1960,3462
7/1/1960,3465
8/1/1960,3463
9/1/1960,3462
10/1/1960,3468
11/1/1960,3459
12/1/1960,3454
1/1/1961,3458
2/1/1961,3445
3/1/1961,3463
4/1/1961,3444
5/1/1961,3448
6/1/1961,3459
7/1/1961,3468
8/1/1961,3472
9/1/1961,3475
10/1/1961,3481
11/1/1961,3497
12/1/1961,3506
1/1/1962,3507
2/1/1962,3522
3/1/1962,3529
4/1/1962,3561
5/1/1962,3551
6/1/1962,3555
7/1/1962,3559
8/1/1962,3566
9/1/1962,3576
10/1/1962,3579
11/1/1962,3588
12/1/1962,3591
1/1/1963,3596
2/1/1963,3601
3/1/1963,3613
4/1/1963,3638
5/1/1963,3619
6/1/1963,3627
7/1/1963,3632
8/1/1963,3645
9/1/1963,3657
10/1/1963,3671
11/1/1963,3678
12/1/1963,3690
1/1/1964,3707
2/1/1964,3724
3/1/1964,3750
4/1/1964,3716
5/1/1964,3743
6/1/1964,3762
7/1/1964,3779
8/1/1964,3794
9/1/1964,3803
10/1/1964,3816
11/1/1964,3829
12/1/1964,3845
1/1/1965,3863
2/1/1965,3882
3/1/1965,3887
4/1/1965,3925
5/1/1965,3934
6/1/1965,3946
7/1/1965,3960
8/1/1965,3969
9/1/1965,3985
10/1/1965,3998
11/1/1965,4015
12/1/1965,4038
1/1/1966,4049
2/1/1966,4060
3/1/1966,4076
4/1/1966,4091
5/1/1966,4110
6/1/1966,4129
7/1/1966,4143
8/1/1966,4156
9/1/1966,4163
10/1/1966,4173
11/1/1966,4181
12/1/1966,4195
1/1/1967,4201
2/1/1967,4209
3/1/1967,4231
4/1/1967,4209
5/1/1967,4245
6/1/1967,4259
7/1/1967,4274
8/1/1967,4283
9/1/1967,4306
10/1/1967,4310
11/1/1967,4339
12/1/1967,4361
1/1/1968,4343
2/1/1968,4378
3/1/1968,4388
4/1/1968,4412
5/1/1968,4424
6/1/1968,4439
7/1/1968,4457
8/1/1968,4482
9/1/1968,4497
10/1/1968,4520
11/1/1968,4539
12/1/1968,4554
1/1/1969,4571
2/1/1969,4591
3/1/1969,4613
4/1/1969,4626
5/1/1969,4652
6/1/1969,4671
7/1/1969,4685
8/1/1969,4701
9/1/1969,4703
10/1/1969,4729
11/1/1969,4744
12/1/1969,4749
1/1/1970,4756
2/1/1970,4773
3/1/1970,4791
4/1/1970,4780
5/1/1970,4785
6/1/1970,4782
7/1/1970,4785
8/1/1970,4783
9/1/1970,4797
10/1/1970,4812
11/1/1970,4804
12/1/1970,4825
1/1/1971,4849
2/1/1971,4850
3/1/1971,4866
4/1/1971,4881
5/1/1971,4894
6/1/1971,4904
7/1/1971,4922
8/1/1971,4935
9/1/1971,4947
10/1/1971,4955
11/1/1971,4966
12/1/1971,4992
1/1/1972,5017
2/1/1972,5040
3/1/1972,5057
4/1/1972,5074
5/1/1972,5088
6/1/1972,5114
7/1/1972,5123
8/1/1972,5145
9/1/1972,5144
10/1/1972,5182
11/1/1972,5216
12/1/1972,5240
1/1/1973,5263
2/1/1973,5282
3/1/1973,5303
4/1/1973,5313
5/1/1973,5326
6/1/1973,5334
7/1/1973,5331
8/1/1973,5347
9/1/1973,5363
10/1/1973,5388
11/1/1973,5419
12/1/1973,5410
1/1/1974,5410
2/1/1974,5415
3/1/1974,5426
4/1/1974,5442
5/1/1974,5465
6/1/1974,5473
7/1/1974,5492
8/1/1974,5494
9/1/1974,5506
10/1/1974,5530
11/1/1974,5514
12/1/1974,5483
1/1/1975,5476
2/1/1975,5484
3/1/1975,5488
4/1/1975,5472
5/1/1975,5502
6/1/1975,5524
7/1/1975,5552
8/1/1975,5585
9/1/1975,5580
10/1/1975,5602
11/1/1975,5614
12/1/1975,5641
1/1/1976,5681
2/1/1976,5718
3/1/1976,5736
4/1/1976,5767
5/1/1976,5781
6/1/1976,5787
7/1/1976,5804
8/1/1976,5827
9/1/1976,5839
10/1/1976,5849
11/1/1976,5860
12/1/1976,5879
1/1/1977,5911
2/1/1977,5930
3/1/1977,5969
4/1/1977,5992
5/1/1977,6020
6/1/1977,6050
7/1/1977,6073
8/1/1977,6103
9/1/1977,6136
10/1/1977,6164
11/1/1977,6198
12/1/1977,6231
1/1/1978,6251
2/1/1978,6272
3/1/1978,6308
4/1/1978,6340
5/1/1978,6376
6/1/1978,6413
7/1/1978,6438
8/1/1978,6459
9/1/1978,6477
10/1/1978,6502
11/1/1978,6532
12/1/1978,6551
1/1/1979,6571
2/1/1979,6592
3/1/1979,6620
4/1/1979,6614
5/1/1979,6621
6/1/1979,6623
7/1/1979,6608
8/1/1979,6617
9/1/1979,6639
10/1/1979,6674
11/1/1979,6693
12/1/1979,6702
1/1/1980,6713
2/1/1980,6731
3/1/1980,6743
4/1/1980,6708
5/1/1980,6700
6/1/1980,6693
7/1/1980,6693
8/1/1980,6704
9/1/1980,6717
10/1/1980,6730
11/1/1980,6745
12/1/1980,6765
1/1/1981,6780
2/1/1981,6801
3/1/1981,6811
4/1/1981,6833
5/1/1981,6842
6/1/1981,6852
7/1/1981,6857
8/1/1981,6867
9/1/1981,6870
10/1/1981,6867
11/1/1981,6852
12/1/1981,6843
1/1/1982,6839
2/1/1982,6852
3/1/1982,6856
4/1/1982,6859
5/1/1982,6877
6/1/1982,6882
7/1/1982,6887
8/1/1982,6888
9/1/1982,6885
10/1/1982,6882
11/1/1982,6882
12/1/1982,6895
1/1/1983,6920
2/1/1983,6927
3/1/1983,6959
4/1/1983,6986
5/1/1983,7011
6/1/1983,7048
7/1/1983,7092
8/1/1983,7126
9/1/1983,7164
10/1/1983,7192
11/1/1983,7226
12/1/1983,7265
1/1/1984,7309
2/1/1984,7349
3/1/1984,7372
4/1/1984,7406
5/1/1984,7428
6/1/1984,7465
7/1/1984,7496
8/1/1984,7508
9/1/1984,7559
10/1/1984,7606
11/1/1984,7674
12/1/1984,7682
1/1/1985,7708
2/1/1985,7740
3/1/1985,7784
4/1/1985,7812
5/1/1985,7852
6/1/1985,7874
7/1/1985,7884
8/1/1985,7889
9/1/1985,7935
10/1/1985,7954
11/1/1985,7981
12/1/1985,8005
1/1/1986,8026
2/1/1986,8048
3/1/1986,8070
4/1/1986,8093
5/1/1986,8122
6/1/1986,8138
7/1/1986,8167
8/1/1986,8143
9/1/1986,8231
10/1/1986,8252
11/1/1986,8273
12/1/1986,8295
1/1/1987,8319
2/1/1987,8353
3/1/1987,8369
4/1/1987,8399
5/1/1987,8411
6/1/1987,8426
7/1/1987,8446
8/1/1987,8374
9/1/1987,8489
10/1/1987,8547
11/1/1987,8581
12/1/1987,8619
1/1/1988,8664
2/1/1988,8734
3/1/1988,8727
4/1/1988,8735
5/1/1988,8732
6/1/1988,8728
7/1/1988,8740
8/1/1988,8663
9/1/1988,8804
10/1/1988,8869
11/1/1988,8928
12/1/1988,8998
1/1/1989,9072
2/1/1989,9096
3/1/1989,9096
4/1/1989,9076
5/1/1989,9024
6/1/1989,8955
7/1/1989,8936
8/1/1989,8853
9/1/1989,9004
10/1/1989,9126
11/1/1989,9230
12/1/1989,9273
1/1/1990,9290
2/1/1990,9297
3/1/1990,9325
4/1/1990,9289
5/1/1990,9242
6/1/1990,9265
7/1/1990,9294
8/1/1990,9292
9/1/1990,9296
10/1/1990,9256
11/1/1990,9298
12/1/1990,9302
1/1/1991,9294
2/1/1991,9264
3/1/1991,9267
4/1/1991,9228
5/1/1991,9218
6/1/1991,9252
7/1/1991,9220
8/1/1991,9223
9/1/1991,9259
10/1/1991,9263
11/1/1991,9283
12/1/1991,9301
1/1/1992,9361
2/1/1992,9346
3/1/1992,9338
4/1/1992,9362
5/1/1992,9402
6/1/1992,9408
7/1/1992,9438
8/1/1992,9461
9/1/1992,9496
10/1/1992,9545
11/1/1992,9554
12/1/1992,9555
1/1/1993,9582
2/1/1993,9614
3/1/1993,9559
4/1/1993,9668
5/1/1993,9700
6/1/1993,9712
7/1/1993,9739
8/1/1993,9775
9/1/1993,9807
10/1/1993,9844
11/1/1993,9872
12/1/1993,9925
1/1/1994,9959
2/1/1994,9964
3/1/1994,10007
4/1/1994,10052
5/1/1994,10063
6/1/1994,10083
7/1/1994,10108
8/1/1994,10133
9/1/1994,10157
10/1/1994,10160
11/1/1994,10222
12/1/1994,10268
1/1/1995,10348
2/1/1995,10375
3/1/1995,10417
4/1/1995,10438
5/1/1995,10459
6/1/1995,10507
7/1/1995,10535
8/1/1995,10564
9/1/1995,10582
10/1/1995,10579
11/1/1995,10589
12/1/1995,10600
1/1/1996,10613
2/1/1996,10645
3/1/1996,10693
4/1/1996,10720
5/1/1996,10755
6/1/1996,10787
7/1/1996,10801
8/1/1996,10819
9/1/1996,10813
10/1/1996,10858
11/1/1996,10881
12/1/1996,10901
1/1/1997,10921
2/1/1997,10952
3/1/1997,10968
4/1/1997,10984
5/1/1997,11015
6/1/1997,11029
7/1/1997,11016
8/1/1997,11030
9/1/1997,11059
10/1/1997,11062
11/1/1997,11074
12/1/1997,11087
1/1/1998,11100
2/1/1998,11123
3/1/1998,11134
4/1/1998,11156
5/1/1998,11213
6/1/1998,11215
7/1/1998,11248
8/1/1998,11273
9/1/1998,11311
10/1/1998,11298
11/1/1998,11337
12/1/1998,11376
1/1/1999,11385
2/1/1999,11425
3/1/1999,11443
4/1/1999,11478
5/1/1999,11506
6/1/1999,11539
7/1/1999,11546
8/1/1999,11567
9/1/1999,11597
10/1/1999,11648
11/1/1999,11682
12/1/1999,11706
1/1/2000,11713
2/1/2000,11719
3/1/2000,11788
4/1/2000,11834
5/1/2000,11827
6/1/2000,11869
7/1/2000,11900
8/1/2000,11927
9/1/2000,11940
10/1/2000,11876
11/1/2000,11946
12/1/2000,11976
1/1/2001,11977
2/1/2001,11997
3/1/2001,12000
4/1/2001,12040
5/1/2001,12068
6/1/2001,12076
7/1/2001,12110
8/1/2001,12093
9/1/2001,12061
10/1/2001,12015
11/1/2001,11985
12/1/2001,11967
1/1/2002,12006
2/1/2002,11962
3/1/2002,11965
4/1/2002,11928
5/1/2002,11936
6/1/2002,11905
7/1/2002,11912
8/1/2002,11936
9/1/2002,11991
10/1/2002,12070
11/1/2002,12109
12/1/2002,12112
1/1/2003,12173
2/1/2003,12130
3/1/2003,12109
4/1/2003,12085
5/1/2003,12092
6/1/2003,12121
7/1/2003,12143
8/1/2003,12177
9/1/2003,12208
10/1/2003,12259
11/1/2003,12284
12/1/2003,12320
1/1/2004,12346
2/1/2004,12372
3/1/2004,12425
4/1/2004,12435
5/1/2004,12481
6/1/2004,12495
7/1/2004,12495
8/1/2004,12485
9/1/2004,12550
10/1/2004,12582
11/1/2004,12606
12/1/2004,12630
1/1/2005,12665
2/1/2005,12690
3/1/2005,12718
4/1/2005,12802
5/1/2005,12797
6/1/2005,12837
7/1/2005,12867
8/1/2005,12891
9/1/2005,12862
10/1/2005,12840
11/1/2005,12884
12/1/2005,12905
1/1/2006,12945
2/1/2006,12980
3/1/2006,13034
4/1/2006,13074
5/1/2006,13052
6/1/2006,13061
7/1/2006,13130
8/1/2006,13152
9/1/2006,13150
10/1/2006,13187
11/1/2006,13251
12/1/2006,13292
1/1/2007,13338
2/1/2007,13361
3/1/2007,13363
4/1/2007,13375
5/1/2007,13404
6/1/2007,13413
7/1/2007,13417
8/1/2007,13419
9/1/2007,13461
10/1/2007,13499
11/1/2007,13535
12/1/2007,13550
1/1/2008,13542
2/1/2008,13543
3/1/2008,13531
4/1/2008,13511
5/1/2008,13498
6/1/2008,13482
7/1/2008,13463
8/1/2008,13431
9/1/2008,13379
10/1/2008,13352
11/1/2008,13300
12/1/2008,13256
1/1/2009,13222
2/1/2009,13193
3/1/2009,13127
4/1/2009,13056
5/1/2009,13106
6/1/2009,13076
7/1/2009,13078
8/1/2009,13046
9/1/2009,13054
10/1/2009,12995
11/1/2009,12986
12/1/2009,12944
1/1/2010,12932
2/1/2010,12927
3/1/2010,12943
4/1/2010,12979
5/1/2010,13012
6/1/2010,13034
7/1/2010,13048
8/1/2010,13081
9/1/2010,13137
10/1/2010,13127
11/1/2010,13126
12/1/2010,13157
1/1/2011,13149
2/1/2011,13188
3/1/2011,13247
4/1/2011,13298
5/1/2011,13293
6/1/2011,13343
7/1/2011,13370
8/1/2011,13395
9/1/2011,13426
10/1/2011,13464
11/1/2011,13511
12/1/2011,13538
1/1/2012,13600
2/1/2012,13641
3/1/2012,13706
4/1/2012,13709
5/1/2012,13705
6/1/2012,13702
7/1/2012,13735
8/1/2012,13804
9/1/2012,13872
10/1/2012,13883
11/1/2012,13910
12/1/2012,13978
1/1/2013,14037
2/1/2013,14082
3/1/2013,14113
4/1/2013,14152
5/1/2013,14193
6/1/2013,14252
7/1/2013,14288
8/1/2013,14327
9/1/2013,14339
10/1/2013,14395
11/1/2013,14432
12/1/2013,14454
1/1/2014,14489
2/1/2014,14509
3/1/2014,14564
4/1/2014,14614
5/1/2014,14670
6/1/2014,14693
7/1/2014,14703
8/1/2014,14725
9/1/2014,14768
10/1/2014,14811
11/1/2014,14849
12/1/2014,14892
1/1/2015,14915
2/1/2015,14972
3/1/2015,14981
4/1/2015,15023
5/1/2015,15103
6/1/2015,15108
7/1/2015,15168
8/1/2015,15201
9/1/2015,15279
10/1/2015,15316
11/1/2015,15374
12/1/2015,15406
1/1/2016,15441
2/1/2016,15497
3/1/2016,15538
4/1/2016,15561
5/1/2016,15582
6/1/2016,15637
7/1/2016,15684
8/1/2016,15724
9/1/2016,15761
10/1/2016,15779
11/1/2016,15829
12/1/2016,15846
1/1/2017,15878
2/1/2017,15910
3/1/2017,15922
4/1/2017,15986
5/1/2017,16021
6/1/2017,16063
7/1/2017,16134
8/1/2017,16138
9/1/2017,16065
10/1/2017,16156
11/1/2017,16170
12/1/2017,16190
1/1/2018,16193
2/1/2018,16218
3/1/2018,16220
4/1/2018,16217
5/1/2018,16263
6/1/2018,16310
7/1/2018,16349
8/1/2018,16350
9/1/2018,16326
10/1/2018,16358
11/1/2018,16368
12/1/2018,16415
1/1/2019,16496
2/1/2019,16473
3/1/2019,16494
4/1/2019,16507
5/1/2019,16519
6/1/2019,16526
7/1/2019,16528
8/1/2019,16570
9/1/2019,16631
10/1/2019,16701
11/1/2019,16744
12/1/2019,16784
1/1/2020,16808
2/1/2020,16867
3/1/2020,16124
4/1/2020,8549
5/1/2020,9954
6/1/2020,11933
7/1/2020,12566
8/1/2020,12704
9/1/2020,13110
10/1/2020,13381
