DATE,USTRADE
1/1/1939,3107.8
2/1/1939,3121.8
3/1/1939,3139.7
4/1/1939,3154.8
5/1/1939,3151.7
6/1/1939,3152.9
7/1/1939,3165.8
8/1/1939,3165.9
9/1/1939,3185
10/1/1939,3186.1
11/1/1939,3192
12/1/1939,3178.1
1/1/1940,3233.5
2/1/1940,3250.8
3/1/1940,3336.7
4/1/1940,3279.1
5/1/1940,3303.7
6/1/1940,3324.9
7/1/1940,3318.9
8/1/1940,3331.5
9/1/1940,3366.1
10/1/1940,3370.1
11/1/1940,3379.8
12/1/1940,3411.1
1/1/1941,3408.6
2/1/1941,3436.5
3/1/1941,3458.1
4/1/1941,3570.6
5/1/1941,3519.9
6/1/1941,3560.1
7/1/1941,3593.6
8/1/1941,3624.1
9/1/1941,3632.5
10/1/1941,3615.1
11/1/1941,3615.3
12/1/1941,3606.7
1/1/1942,3592.6
2/1/1942,3579.5
3/1/1942,3566.7
4/1/1942,3542
5/1/1942,3535.8
6/1/1942,3503.1
7/1/1942,3490.9
8/1/1942,3494.6
9/1/1942,3493.5
10/1/1942,3508.8
11/1/1942,3498.8
12/1/1942,3479.8
1/1/1943,3473.4
2/1/1943,3466.2
3/1/1943,3465.7
4/1/1943,3505.9
5/1/1943,3474.8
6/1/1943,3495.3
7/1/1943,3490.1
8/1/1943,3481.6
9/1/1943,3478.9
10/1/1943,3492.7
11/1/1943,3508.5
12/1/1943,3448.8
1/1/1944,3507.3
2/1/1944,3507.2
3/1/1944,3508.4
4/1/1944,3498.1
5/1/1944,3505.4
6/1/1944,3508.5
7/1/1944,3528.4
8/1/1944,3533.3
9/1/1944,3529.8
10/1/1944,3540.8
11/1/1944,3544.6
12/1/1944,3496.1
1/1/1945,3572.8
2/1/1945,3582.3
3/1/1945,3612.9
4/1/1945,3522.1
5/1/1945,3575.6
6/1/1945,3581.8
7/1/1945,3600.9
8/1/1945,3613.9
9/1/1945,3665.2
10/1/1945,3696.2
11/1/1945,3742.5
12/1/1945,3722.3
1/1/1946,3880.6
2/1/1946,3946.1
3/1/1946,3995.1
4/1/1946,4066.2
5/1/1946,4080.3
6/1/1946,4110.7
7/1/1946,4145.3
8/1/1946,4202.8
9/1/1946,4209.7
10/1/1946,4223.4
11/1/1946,4282
12/1/1946,4265.6
1/1/1947,4282.1
2/1/1947,4296
3/1/1947,4326.2
4/1/1947,4334.8
5/1/1947,4368.6
6/1/1947,4391
7/1/1947,4410.6
8/1/1947,4416.4
9/1/1947,4440.2
10/1/1947,4469.7
11/1/1947,4478.7
12/1/1947,4481.8
1/1/1948,4490.5
2/1/1948,4489.4
3/1/1948,4503.4
4/1/1948,4469.8
5/1/1948,4512
6/1/1948,4530
7/1/1948,4543.9
8/1/1948,4545.2
9/1/1948,4544.7
10/1/1948,4544.5
11/1/1948,4547.2
12/1/1948,4552.6
1/1/1949,4535
2/1/1949,4536.2
3/1/1949,4525.6
4/1/1949,4586.8
5/1/1949,4531.8
6/1/1949,4516.8
7/1/1949,4500.5
8/1/1949,4496.1
9/1/1949,4519.2
10/1/1949,4498.4
11/1/1949,4485.1
12/1/1949,4509.8
1/1/1950,4496.5
2/1/1950,4497.6
3/1/1950,4512.6
4/1/1950,4531.8
5/1/1950,4546.5
6/1/1950,4571.9
7/1/1950,4595.1
8/1/1950,4639.7
9/1/1950,4639.8
10/1/1950,4640.5
11/1/1950,4643.7
12/1/1950,4651.9
1/1/1951,4696.6
2/1/1951,4722.4
3/1/1951,4799.2
4/1/1951,4676.4
5/1/1951,4756
6/1/1951,4767
7/1/1951,4771.5
8/1/1951,4775.9
9/1/1951,4774.4
10/1/1951,4774.3
11/1/1951,4794.3
12/1/1951,4799.2
1/1/1952,4805
2/1/1952,4812.7
3/1/1952,4804.7
4/1/1952,4842.8
5/1/1952,4849.5
6/1/1952,4863.6
7/1/1952,4881.7
8/1/1952,4896.1
9/1/1952,4922.7
10/1/1952,4946.7
11/1/1952,4964.5
12/1/1952,4979.9
1/1/1953,4981.6
2/1/1953,4998.8
3/1/1953,5017.4
4/1/1953,4958.1
5/1/1953,5019.9
6/1/1953,5025.9
7/1/1953,5025.1
8/1/1953,5029.2
9/1/1953,5024.1
10/1/1953,5040.4
11/1/1953,5025.4
12/1/1953,5010.1
1/1/1954,5010.5
2/1/1954,5006.7
3/1/1954,4973.1
4/1/1954,5022
5/1/1954,4993.1
6/1/1954,4984.5
7/1/1954,4993.4
8/1/1954,4993.5
9/1/1954,4990.8
10/1/1954,4991.7
11/1/1954,5002.2
12/1/1954,5027.2
1/1/1955,5040.2
2/1/1955,5049.7
3/1/1955,5082.2
4/1/1955,5099.3
5/1/1955,5123.4
6/1/1955,5150.5
7/1/1955,5176.5
8/1/1955,5193.2
9/1/1955,5226.2
10/1/1955,5228.3
11/1/1955,5250.5
12/1/1955,5289.2
1/1/1956,5302.3
2/1/1956,5316.7
3/1/1956,5375.7
4/1/1956,5279.6
5/1/1956,5324.2
6/1/1956,5326.2
7/1/1956,5304.3
8/1/1956,5305.4
9/1/1956,5293.5
10/1/1956,5316.8
11/1/1956,5321.2
12/1/1956,5321.9
1/1/1957,5306.2
2/1/1957,5322.9
3/1/1957,5327.9
4/1/1957,5337.2
5/1/1957,5331.2
6/1/1957,5331.6
7/1/1957,5345.4
8/1/1957,5344.2
9/1/1957,5346.9
10/1/1957,5326.7
11/1/1957,5325.6
12/1/1957,5299.9
1/1/1958,5304.2
2/1/1958,5270.4
3/1/1958,5261.4
4/1/1958,5203.6
5/1/1958,5234.5
6/1/1958,5236
7/1/1958,5243.2
8/1/1958,5255.8
9/1/1958,5280.2
10/1/1958,5291.2
11/1/1958,5306
12/1/1958,5329.7
1/1/1959,5350.3
2/1/1959,5381.3
3/1/1959,5431.6
4/1/1959,5395.4
5/1/1959,5456.3
6/1/1959,5467.8
7/1/1959,5471.4
8/1/1959,5489
9/1/1959,5484.4
10/1/1959,5494.3
11/1/1959,5503.7
12/1/1959,5527.9
1/1/1960,5554.1
2/1/1960,5578
3/1/1960,5573
4/1/1960,5671.2
5/1/1960,5596.8
6/1/1960,5594.8
7/1/1960,5597.3
8/1/1960,5592.3
9/1/1960,5591.1
10/1/1960,5596.8
11/1/1960,5575
12/1/1960,5564.1
1/1/1961,5565.5
2/1/1961,5535.4
3/1/1961,5577.6
4/1/1961,5515
5/1/1961,5535.2
6/1/1961,5551.4
7/1/1961,5564.1
8/1/1961,5565.1
9/1/1961,5563.2
10/1/1961,5572.4
11/1/1961,5596.3
12/1/1961,5603.7
1/1/1962,5604.1
2/1/1962,5627.9
3/1/1962,5643.6
4/1/1962,5683.3
5/1/1962,5667.1
6/1/1962,5671.4
7/1/1962,5676.1
8/1/1962,5684.4
9/1/1962,5699.9
10/1/1962,5701.5
11/1/1962,5713.6
12/1/1962,5715.7
1/1/1963,5725.6
2/1/1963,5733.6
3/1/1963,5752.7
4/1/1963,5785.1
5/1/1963,5753.1
6/1/1963,5763
7/1/1963,5770.7
8/1/1963,5789.8
9/1/1963,5805.9
10/1/1963,5824
11/1/1963,5834.2
12/1/1963,5851.1
1/1/1964,5880
2/1/1964,5906.3
3/1/1964,5955.8
4/1/1964,5873.1
5/1/1964,5928.9
6/1/1964,5960.7
7/1/1964,5987.7
8/1/1964,6012.1
9/1/1964,6023.6
10/1/1964,6045.6
11/1/1964,6065.6
12/1/1964,6095.2
1/1/1965,6124
2/1/1965,6154.2
3/1/1965,6163.9
4/1/1965,6217.7
5/1/1965,6238.9
6/1/1965,6259.3
7/1/1965,6278.9
8/1/1965,6292
9/1/1965,6317
10/1/1965,6338.8
11/1/1965,6363.5
12/1/1965,6407.9
1/1/1966,6417.9
2/1/1966,6427.2
3/1/1966,6455.3
4/1/1966,6472.5
5/1/1966,6507.9
6/1/1966,6539.2
7/1/1966,6559.3
8/1/1966,6576.7
9/1/1966,6582.6
10/1/1966,6597.3
11/1/1966,6602.8
12/1/1966,6631.4
1/1/1967,6630.5
2/1/1967,6628.5
3/1/1967,6667.2
4/1/1967,6616.8
5/1/1967,6677.7
6/1/1967,6697.9
7/1/1967,6719
8/1/1967,6729
9/1/1967,6761.2
10/1/1967,6766.7
11/1/1967,6805.9
12/1/1967,6851.3
1/1/1968,6809.8
2/1/1968,6858.3
3/1/1968,6875.6
4/1/1968,6921.4
5/1/1968,6936.7
6/1/1968,6957.9
7/1/1968,6987
8/1/1968,7025.5
9/1/1968,7052.6
10/1/1968,7084.2
11/1/1968,7105.3
12/1/1968,7133.7
1/1/1969,7154
2/1/1969,7175.2
3/1/1969,7202.4
4/1/1969,7224.1
5/1/1969,7267.8
6/1/1969,7303.3
7/1/1969,7321.4
8/1/1969,7344.7
9/1/1969,7350.7
10/1/1969,7387.9
11/1/1969,7408.9
12/1/1969,7426.6
1/1/1970,7427.2
2/1/1970,7443.3
3/1/1970,7467
4/1/1970,7448.9
5/1/1970,7454.9
6/1/1970,7455.4
7/1/1970,7464.6
8/1/1970,7462.2
9/1/1970,7480.9
10/1/1970,7497.7
11/1/1970,7468.7
12/1/1970,7516
1/1/1971,7558.8
2/1/1971,7556.1
3/1/1971,7571.2
4/1/1971,7602.5
5/1/1971,7625
6/1/1971,7641.5
7/1/1971,7671
8/1/1971,7698.6
9/1/1971,7722.8
10/1/1971,7730
11/1/1971,7731.5
12/1/1971,7789.2
1/1/1972,7895.1
2/1/1972,7925.9
3/1/1972,7949.7
4/1/1972,7975.6
5/1/1972,7992.4
6/1/1972,8022.2
7/1/1972,8035.5
8/1/1972,8069.4
9/1/1972,8076.8
10/1/1972,8127
11/1/1972,8172.5
12/1/1972,8226.9
1/1/1973,8258
2/1/1973,8283.5
3/1/1973,8309.6
4/1/1973,8326.3
5/1/1973,8353.9
6/1/1973,8373.5
7/1/1973,8370.8
8/1/1973,8384.6
9/1/1973,8404
10/1/1973,8446.1
11/1/1973,8484.3
12/1/1973,8477.1
1/1/1974,8466.2
2/1/1974,8463.7
3/1/1974,8473
4/1/1974,8501.2
5/1/1974,8533.5
6/1/1974,8543.1
7/1/1974,8571.7
8/1/1974,8568
9/1/1974,8593.8
10/1/1974,8627.8
11/1/1974,8589.3
12/1/1974,8527.7
1/1/1975,8518.9
2/1/1975,8528.5
3/1/1975,8526.7
4/1/1975,8492.9
5/1/1975,8538.5
6/1/1975,8582.9
7/1/1975,8615.3
8/1/1975,8655.7
9/1/1975,8657.9
10/1/1975,8687.8
11/1/1975,8701.3
12/1/1975,8744.5
1/1/1976,8808.6
2/1/1976,8871.8
3/1/1976,8884.4
4/1/1976,8937.2
5/1/1976,8959.9
6/1/1976,8955.9
7/1/1976,8983.1
8/1/1976,9017
9/1/1976,9039.2
10/1/1976,9049.3
11/1/1976,9059.4
12/1/1976,9079.3
1/1/1977,9133.8
2/1/1977,9163.5
3/1/1977,9221.3
4/1/1977,9257.3
5/1/1977,9302.6
6/1/1977,9347.5
7/1/1977,9376.6
8/1/1977,9416.7
9/1/1977,9462.8
10/1/1977,9503.2
11/1/1977,9557.9
12/1/1977,9611.8
1/1/1978,9644.5
2/1/1978,9673.8
3/1/1978,9716.6
4/1/1978,9769.8
5/1/1978,9830.1
6/1/1978,9889.6
7/1/1978,9930.5
8/1/1978,9954.8
9/1/1978,9983
10/1/1978,10024.1
11/1/1978,10069.7
12/1/1978,10094.7
1/1/1979,10124.5
2/1/1979,10146.9
3/1/1979,10176.2
4/1/1979,10183.4
5/1/1979,10178.4
6/1/1979,10169.7
7/1/1979,10136.3
8/1/1979,10141.3
9/1/1979,10174.7
10/1/1979,10229.6
11/1/1979,10270
12/1/1979,10271.9
1/1/1980,10273.9
2/1/1980,10297.9
3/1/1980,10303.5
4/1/1980,10240.4
5/1/1980,10224.1
6/1/1980,10209.8
7/1/1980,10199.6
8/1/1980,10218.6
9/1/1980,10231.3
10/1/1980,10238.5
11/1/1980,10257.4
12/1/1980,10277.1
1/1/1981,10294.6
2/1/1981,10325
3/1/1981,10335.3
4/1/1981,10372.3
5/1/1981,10386.2
6/1/1981,10397.5
7/1/1981,10405.6
8/1/1981,10412.7
9/1/1981,10407
10/1/1981,10393.7
11/1/1981,10358
12/1/1981,10332.2
1/1/1982,10329.8
2/1/1982,10351.1
3/1/1982,10356.7
4/1/1982,10363.6
5/1/1982,10391.7
6/1/1982,10397.6
7/1/1982,10405.8
8/1/1982,10405
9/1/1982,10391
10/1/1982,10379
11/1/1982,10363.3
12/1/1982,10371.4
1/1/1983,10430.7
2/1/1983,10439.8
3/1/1983,10478.3
4/1/1983,10509
5/1/1983,10541.3
6/1/1983,10590.3
7/1/1983,10660.5
8/1/1983,10693.2
9/1/1983,10760.6
10/1/1983,10803.2
11/1/1983,10853.2
12/1/1983,10903.1
1/1/1984,10980.8
2/1/1984,11024.8
3/1/1984,11061.5
4/1/1984,11105.5
5/1/1984,11128.5
6/1/1984,11186.8
7/1/1984,11242.5
8/1/1984,11271.4
9/1/1984,11324.1
10/1/1984,11390.8
11/1/1984,11502.7
12/1/1984,11499.2
1/1/1985,11521.9
2/1/1985,11548.3
3/1/1985,11631.6
4/1/1985,11668.9
5/1/1985,11725.8
6/1/1985,11758.5
7/1/1985,11770.5
8/1/1985,11808.6
9/1/1985,11822.2
10/1/1985,11836.7
11/1/1985,11864.5
12/1/1985,11890.1
1/1/1986,11899.3
2/1/1986,11906.5
3/1/1986,11964
4/1/1986,11994.3
5/1/1986,12039.7
6/1/1986,12055.5
7/1/1986,12106.9
8/1/1986,12154.4
9/1/1986,12197.8
10/1/1986,12212
11/1/1986,12226.6
12/1/1986,12235.9
1/1/1987,12225.2
2/1/1987,12256.7
3/1/1987,12308.2
4/1/1987,12356.7
5/1/1987,12375.6
6/1/1987,12413.9
7/1/1987,12452.5
8/1/1987,12462.6
9/1/1987,12493
10/1/1987,12559.2
11/1/1987,12582.8
12/1/1987,12590.9
1/1/1988,12581.6
2/1/1988,12676.4
3/1/1988,12707.5
4/1/1988,12739.2
5/1/1988,12779.9
6/1/1988,12829.3
7/1/1988,12868.8
8/1/1988,12899
9/1/1988,12913.2
10/1/1988,12907.4
11/1/1988,12914.2
12/1/1988,12928.1
1/1/1989,12964.8
2/1/1989,13006.3
3/1/1989,13083.2
4/1/1989,13096.5
5/1/1989,13132.6
6/1/1989,13158.6
7/1/1989,13163.2
8/1/1989,13190.1
9/1/1989,13176.5
10/1/1989,13143.3
11/1/1989,13141.8
12/1/1989,13070.7
1/1/1990,13260.2
2/1/1990,13227.7
3/1/1990,13230.1
4/1/1990,13240
5/1/1990,13215.6
6/1/1990,13199
7/1/1990,13195
8/1/1990,13161.2
9/1/1990,13147.4
10/1/1990,13136.4
11/1/1990,13121.9
12/1/1990,13093.6
1/1/1991,13075.2
2/1/1991,12998.7
3/1/1991,12967.8
4/1/1991,12908.2
5/1/1991,12884.4
6/1/1991,12880.9
7/1/1991,12872.8
8/1/1991,12873.5
9/1/1991,12856.3
10/1/1991,12837.1
11/1/1991,12821.3
12/1/1991,12824.9
1/1/1992,12818.9
2/1/1992,12824.2
3/1/1992,12824.4
4/1/1992,12843.3
5/1/1992,12841.8
6/1/1992,12848.5
7/1/1992,12826.9
8/1/1992,12817.1
9/1/1992,12819.2
10/1/1992,12836.7
11/1/1992,12832.1
12/1/1992,12842.4
1/1/1993,12887.9
2/1/1993,12941.5
3/1/1993,12927.8
4/1/1993,12948.7
5/1/1993,12968.7
6/1/1993,13001.7
7/1/1993,13032.2
8/1/1993,13057.7
9/1/1993,13086.5
10/1/1993,13121.3
11/1/1993,13129.4
12/1/1993,13170.6
1/1/1994,13186.7
2/1/1994,13260.7
3/1/1994,13327.6
4/1/1994,13370.1
5/1/1994,13403.2
6/1/1994,13451.7
7/1/1994,13516.2
8/1/1994,13564
9/1/1994,13624.7
10/1/1994,13667.8
11/1/1994,13739.6
12/1/1994,13762.8
1/1/1995,13814.1
2/1/1995,13850.6
3/1/1995,13823.1
4/1/1995,13875.7
5/1/1995,13871.7
6/1/1995,13899.7
7/1/1995,13910.1
8/1/1995,13927
9/1/1995,13944.3
10/1/1995,13943.5
11/1/1995,13956.9
12/1/1995,13969.7
1/1/1996,13973
2/1/1996,14005.8
3/1/1996,14034.5
4/1/1996,14034.5
5/1/1996,14106.9
6/1/1996,14136.7
7/1/1996,14166
8/1/1996,14184.7
9/1/1996,14211.4
10/1/1996,14263
11/1/1996,14288.7
12/1/1996,14326.4
1/1/1997,14293.4
2/1/1997,14294.3
3/1/1997,14328.2
4/1/1997,14342.3
5/1/1997,14350.7
6/1/1997,14367.6
7/1/1997,14382.5
8/1/1997,14410.8
9/1/1997,14426
10/1/1997,14466.9
11/1/1997,14509
12/1/1997,14539.5
1/1/1998,14523.9
2/1/1998,14514.5
3/1/1998,14513
4/1/1998,14533.5
5/1/1998,14579
6/1/1998,14599.7
7/1/1998,14628.6
8/1/1998,14641.5
9/1/1998,14673.7
10/1/1998,14682.7
11/1/1998,14713.5
12/1/1998,14752.5
1/1/1999,14777.6
2/1/1999,14843.1
3/1/1999,14858.3
4/1/1999,14909.7
5/1/1999,14937.8
6/1/1999,14964.2
7/1/1999,15002.8
8/1/1999,15019
9/1/1999,15038.6
10/1/1999,15079.8
11/1/1999,15092.9
12/1/1999,15165.2
1/1/2000,15183.9
2/1/2000,15197.7
3/1/2000,15223.2
4/1/2000,15307.8
5/1/2000,15251.8
6/1/2000,15261.1
7/1/2000,15287.5
8/1/2000,15301.1
9/1/2000,15322.5
10/1/2000,15329.7
11/1/2000,15339.2
12/1/2000,15379.4
1/1/2001,15358.6
2/1/2001,15384.1
3/1/2001,15348.7
4/1/2001,15264.1
5/1/2001,15259.2
6/1/2001,15262.9
7/1/2001,15207.4
8/1/2001,15212.2
9/1/2001,15203.4
10/1/2001,15174.3
11/1/2001,15150.7
12/1/2001,15101.2
1/1/2002,15065.2
2/1/2002,15074.5
3/1/2002,15074.2
4/1/2002,15079.9
5/1/2002,15054.2
6/1/2002,15045
7/1/2002,15046.7
8/1/2002,14997
9/1/2002,14982.5
10/1/2002,14988.7
11/1/2002,14970.7
12/1/2002,14986.1
1/1/2003,14964.3
2/1/2003,14930.6
3/1/2003,14904.1
4/1/2003,14917.9
5/1/2003,14906.1
6/1/2003,14895.4
7/1/2003,14888
8/1/2003,14906
9/1/2003,14944.1
10/1/2003,14971.8
11/1/2003,14925.5
12/1/2003,14922.9
1/1/2004,14973.8
2/1/2004,14975.3
3/1/2004,15024.8
4/1/2004,15046.4
5/1/2004,15062.4
6/1/2004,15087.6
7/1/2004,15068.6
8/1/2004,15067.3
9/1/2004,15101.1
10/1/2004,15129
11/1/2004,15133.8
12/1/2004,15126.8
1/1/2005,15151.9
2/1/2005,15192.4
3/1/2005,15199.7
4/1/2005,15247.9
5/1/2005,15267.9
6/1/2005,15300.9
7/1/2005,15338.7
8/1/2005,15356.9
9/1/2005,15339.8
10/1/2005,15333.2
11/1/2005,15348.7
12/1/2005,15352
1/1/2006,15353.6
2/1/2006,15363
3/1/2006,15392
4/1/2006,15347.7
5/1/2006,15320.1
6/1/2006,15330.2
7/1/2006,15329.6
8/1/2006,15338.9
9/1/2006,15354.3
10/1/2006,15373.7
11/1/2006,15402.6
12/1/2006,15407.3
1/1/2007,15447.6
2/1/2007,15479.3
3/1/2007,15547.7
4/1/2007,15513.2
5/1/2007,15534.5
6/1/2007,15513.9
7/1/2007,15515
8/1/2007,15517.1
9/1/2007,15523.3
10/1/2007,15518.4
11/1/2007,15578.9
12/1/2007,15577.4
1/1/2008,15568.5
2/1/2008,15527.5
3/1/2008,15534.5
4/1/2008,15433.6
5/1/2008,15379.2
6/1/2008,15342.8
7/1/2008,15307.4
8/1/2008,15249
9/1/2008,15178.6
10/1/2008,15100.8
11/1/2008,14989.4
12/1/2008,14876.9
1/1/2009,14794.5
2/1/2009,14719.4
3/1/2009,14650.7
4/1/2009,14563.1
5/1/2009,14558.3
6/1/2009,14541
7/1/2009,14488.9
8/1/2009,14480.5
9/1/2009,14450.2
10/1/2009,14381.6
11/1/2009,14379.4
12/1/2009,14334.8
1/1/2010,14401
2/1/2010,14397.1
3/1/2010,14446.7
4/1/2010,14427.2
5/1/2010,14438.6
6/1/2010,14442.1
7/1/2010,14449.2
8/1/2010,14454.3
9/1/2010,14478.3
10/1/2010,14510.7
11/1/2010,14486
12/1/2010,14474.1
1/1/2011,14537.1
2/1/2011,14558.2
3/1/2011,14589.2
4/1/2011,14646.2
5/1/2011,14645.8
6/1/2011,14681.7
7/1/2011,14725.4
8/1/2011,14719.4
9/1/2011,14743.8
10/1/2011,14749.5
11/1/2011,14754.8
12/1/2011,14747
1/1/2012,14817.1
2/1/2012,14795.3
3/1/2012,14826.1
4/1/2012,14837.7
5/1/2012,14834.4
6/1/2012,14817.5
7/1/2012,14812.4
8/1/2012,14817.4
9/1/2012,14853.7
10/1/2012,14869
11/1/2012,14944.7
12/1/2012,14913.8
1/1/2013,14936.3
2/1/2013,14951.4
3/1/2013,14949.1
4/1/2013,14968.2
5/1/2013,15002
6/1/2013,15048.5
7/1/2013,15089.7
8/1/2013,15129.5
9/1/2013,15162.7
10/1/2013,15196.3
11/1/2013,15212.3
12/1/2013,15287.7
1/1/2014,15262.9
2/1/2014,15243.7
3/1/2014,15248.1
4/1/2014,15303
5/1/2014,15322.9
6/1/2014,15351.8
7/1/2014,15374.9
8/1/2014,15386.2
9/1/2014,15418.9
10/1/2014,15469.7
11/1/2014,15502.9
12/1/2014,15510.5
1/1/2015,15520.2
2/1/2015,15535.1
3/1/2015,15547.7
4/1/2015,15566.9
5/1/2015,15595.9
6/1/2015,15618.7
7/1/2015,15639
8/1/2015,15637.7
9/1/2015,15642.9
10/1/2015,15675.4
11/1/2015,15695
12/1/2015,15699
1/1/2016,15724.7
2/1/2016,15771.9
3/1/2016,15810
4/1/2016,15813.6
5/1/2016,15813.1
6/1/2016,15843.6
7/1/2016,15859.2
8/1/2016,15876.6
9/1/2016,15885.4
10/1/2016,15887.8
11/1/2016,15862.3
12/1/2016,15892.4
1/1/2017,15920.4
2/1/2017,15880.4
3/1/2017,15862.2
4/1/2017,15854.1
5/1/2017,15824.8
6/1/2017,15831.4
7/1/2017,15823.1
8/1/2017,15822.9
9/1/2017,15815.2
10/1/2017,15810.9
11/1/2017,15816.1
12/1/2017,15802.2
1/1/2018,15785.5
2/1/2018,15821
3/1/2018,15833
4/1/2018,15832.1
5/1/2018,15836.4
6/1/2018,15797.5
7/1/2018,15785.4
8/1/2018,15788.1
9/1/2018,15741.6
10/1/2018,15702.5
11/1/2018,15729.6
12/1/2018,15704.4
1/1/2019,15696.5
2/1/2019,15667.2
3/1/2019,15642.9
4/1/2019,15631.1
5/1/2019,15618.8
6/1/2019,15613.4
7/1/2019,15614.4
8/1/2019,15613.8
9/1/2019,15622.8
10/1/2019,15644.7
11/1/2019,15630.8
12/1/2019,15672.2
1/1/2020,15669
2/1/2020,15672
3/1/2020,15586.6
4/1/2020,13287.6
5/1/2020,13673.5
6/1/2020,14531.5
7/1/2020,14785.4
8/1/2020,15046.4
9/1/2020,15069.8
10/1/2020,15173.5
